onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.511	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.462	s483
6.116728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.606	s483
8.724	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.592	s483
11.329863999999999	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.497	s483
13.935592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.569	s483
16.540456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.618	s483
19.147	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.616	s483
21.753864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.41	s483
24.359864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.575	s483
26.967864000000002	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.617	s483
29.574864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.546	s483
32.181728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.422	s483
34.788864000000004	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.483	s483
37.394591999999996	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.431	s483
40.001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.483	s483
42.605864000000004	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.455	s483
45.212	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.567	s483
47.818864000000005	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.601	s483
50.425048000000004	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.575	s483
53.032728000000006	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.373	s483
55.638864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.585	s483
58.247	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.544	s483
60.851864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.56	s483
63.458	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.502	s483
66.067864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.482	s483
68.673728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.574	s483
71.278728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.519	s483
73.88486400000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.624	s483
76.493	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.458	s483
79.097864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.59	s483
81.703	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.465	s483
84.311728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.644	s483
86.918	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.379	s483
89.523	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.395	s483
92.127864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.442	s483
94.733728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.547	s483
97.340592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.748	s483
99.948	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.435	s483
102.553864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.524	s483
105.160864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.528	s483
107.766	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.509	s483
110.371592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.563	s483
112.976456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.45	s483
115.582864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.457	s483
118.190864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.591	s483
120.796	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.381	s483
123.402	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.382	s483
126.00686400000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.551	s483
128.614	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.463	s483
131.220864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.447	s483
133.826	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.575	s483
136.431592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.73	s483
139.038	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.547	s483
