onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
214.923	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.653	s471
217.534	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.571	s471
220.142864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.533	s471
222.752	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.453	s471
225.360864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.448	s471
227.97	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.565	s471
230.57859200000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.409	s471
233.188	1.7	0.0	71.0	spatial	attention_network_task	up	right	incongruent	89	0.43	s471
235.795184	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.059	s471
238.40432	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.571	s471
241.014	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.45	s471
243.621864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.452	s471
246.229864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.65	s471
248.837864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.574	s471
251.447	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.606	s471
254.057864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.583	s471
256.666048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.686	s471
259.275864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.609	s471
261.883592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.528	s471
264.492048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.456	s471
267.102864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.635	s471
269.710728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.58	s471
272.317728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.594	s471
274.928	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.399	s471
277.537	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.486	s471
280.146728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.63	s471
282.757	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.399	s471
285.366	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.514	s471
287.974728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.572	s471
290.586	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.568	s471
293.194864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.584	s471
295.803728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.517	s471
298.413	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.47	s471
301.023	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.539	s471
303.633	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.474	s471
306.242	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.564	s471
308.851	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.56	s471
311.46	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.363	s471
314.067728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.441	s471
316.677864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.631	s471
319.28691200000003	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.46	s471
321.896728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.447	s471
324.504864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.507	s471
327.115864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.738	s471
329.726	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.559	s471
332.335	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.616	s471
334.943	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.516	s471
337.552	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.63	s471
340.160864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.505	s471
342.768728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.569	s471
345.377864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.515	s471
