onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.509048	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.725	s548
6.115863999999999	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.656	s548
8.722728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.74	s548
11.327727999999999	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.627	s548
13.934	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.617	s548
16.539	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.767	s548
19.144728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.448	s548
21.753	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.547	s548
24.358	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.491	s548
26.964728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.569	s548
29.573	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.496	s548
32.179864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.586	s548
34.784728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.512	s548
37.391	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.595	s548
39.997	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.504	s548
42.604	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.473	s548
45.209	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.496	s548
47.815	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.434	s548
50.421	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.669	s548
53.027728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.471	s548
55.632864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.422	s548
58.238912	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.41	s548
60.843728000000006	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.663	s548
63.449864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.475	s548
66.058864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.582	s548
68.666	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.516	s548
71.274	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.612	s548
73.879	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.483	s548
76.485	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.606	s548
79.090864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.593	s548
81.697728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.48	s548
84.304864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.438	s548
86.91186400000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.453	s548
89.517	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.522	s548
92.123	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.45	s548
94.727592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.529	s548
97.33245600000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.388	s548
99.93759200000001	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.398	s548
102.544	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.402	s548
105.150592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.607	s548
107.757	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.611	s548
110.362592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.576	s548
112.968	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.555	s548
115.574	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.566	s548
118.17859200000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.551	s548
120.78386400000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.583	s548
123.389728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.566	s548
125.994456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.544	s548
128.599728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.607	s548
131.206	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.563	s548
133.811592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.426	s548
136.419	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.491	s548
139.025	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.578	s548
141.63245600000002	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.444	s548
144.237592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.459	s548
146.843	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.43	s548
149.44886400000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.477	s548
152.05418400000002	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.521	s548
154.661864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.434	s548
157.268	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.409	s548
159.873864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.535	s548
162.479864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.568	s548
165.08586400000002	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.604	s548
167.69145600000002	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.445	s548
180.804	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.575	s548
183.411728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.531	s548
186.018	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.533	s548
188.622864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.517	s548
191.228592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.53	s548
193.835456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.564	s548
196.442	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.426	s548
199.047864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.381	s548
201.652864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.49	s548
204.257864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.636	s548
206.863864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.497	s548
209.467728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.639	s548
212.07386400000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.471	s548
214.679592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.545	s548
217.285	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.448	s548
219.890864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.482	s548
222.498	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.538	s548
225.103864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.398	s548
227.711048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.598	s548
230.31772800000002	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.549	s548
232.922864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.527	s548
235.528	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.576	s548
238.132864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.525	s548
240.738	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.416	s548
243.343864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.582	s548
245.949728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.457	s548
248.554728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.433	s548
251.160864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.499	s548
253.766	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.626	s548
256.371864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.586	s548
258.979	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.45	s548
261.584728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.428	s548
264.19	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.451	s548
266.795	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.479	s548
269.400864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.402	s548
272.007728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.464	s548
274.614592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.511	s548
277.222	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.667	s548
279.827864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.475	s548
282.432864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.555	s548
285.039	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.467	s548
287.643592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.444	s548
290.249456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.419	s548
292.854864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.508	s548
295.459864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.473	s548
298.065	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.425	s548
300.672	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.514	s548
303.278864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.496	s548
305.884	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.584	s548
308.489864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.485	s548
311.098	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.429	s548
313.703592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.428	s548
316.311	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.532	s548
318.916184	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.488	s548
321.52132	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.48	s548
324.128	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.526	s548
326.734864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.436	s548
329.340864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.553	s548
331.946864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.51	s548
334.552	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.59	s548
337.156864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.555	s548
339.762048	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.403	s548
342.368864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.424	s548
344.975592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.491	s548
