onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
246.335184	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.711	s586
248.943864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.626	s586
251.551	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.5	s586
254.158864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.71	s586
256.767864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.596	s586
259.375864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.79	s586
261.988456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.62	s586
264.597	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.563	s586
267.204728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.605	s586
269.813	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.608	s586
272.421864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.51	s586
275.033592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.575	s586
277.645456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.542	s586
280.256	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.619	s586
282.867864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.692	s586
285.480864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.594	s586
288.09486400000003	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.74	s586
290.704864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.563	s586
293.317728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.698	s586
295.926864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.645	s586
298.535592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.641	s586
301.147	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.807	s586
303.756864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.624	s586
306.365	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.663	s586
308.975864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.646	s586
311.584048	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.765	s586
314.19572800000003	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.549	s586
316.810864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.549	s586
319.42	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.708	s586
322.029864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.533	s586
324.641	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.49	s586
327.249864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.571	s586
329.857728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.658	s586
332.465728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.624	s586
335.077864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.481	s586
337.688	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.564	s586
340.297864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.654	s586
342.905	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.567	s586
345.511728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.494	s586
