onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.524	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.569	s618
6.134	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.664	s618
8.741864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.484	s618
11.349727999999999	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.52	s618
13.958592000000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.517	s618
16.567	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.629	s618
19.176864000000002	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.46	s618
21.787864000000003	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.604	s618
24.4	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.561	s618
27.009592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.447	s618
29.617455999999997	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.481	s618
32.225864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.521	s618
34.833864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.414	s618
37.442	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.627	s618
40.052	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.446	s618
42.662864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.385	s618
45.277	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.604	s618
47.889864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.537	s618
50.498	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.527	s618
53.105591999999994	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.348	s618
55.714	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.539	s618
58.321184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.406	s618
60.93332	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.46	s618
63.548	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.472	s618
66.156864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.358	s618
68.764864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.579	s618
71.372864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.589	s618
73.982	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.604	s618
76.589864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.437	s618
79.20204799999999	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.459	s618
81.810864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.614	s618
84.418592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.66	s618
87.02604799999999	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.506	s618
89.63486400000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.541	s618
92.24472800000001	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.637	s618
94.85172800000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.587	s618
97.46	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.524	s618
100.068	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.465	s618
