onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.527864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.546	s633
6.145	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.588	s633
8.761	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.5	s633
11.377592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.622	s633
13.995456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.536	s633
16.611592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.588	s633
19.229	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.479	s633
21.845592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.542	s633
24.461	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.543	s633
27.077592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.521	s633
29.694	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.448	s633
32.311	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.876	s633
34.927592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.563	s633
37.544864000000004	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.761	s633
40.157728000000006	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.766	s633
42.774456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.708	s633
45.391728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.512	s633
48.008	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.51	s633
50.624592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.479	s633
53.243	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.492	s633
55.859	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.705	s633
58.475456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.651	s633
61.093591999999994	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.591	s633
63.712	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.567	s633
66.327864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.613	s633
68.94418399999999	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.548	s633
71.562864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.55	s633
74.182	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.64	s633
76.796864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.471	s633
79.413864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.689	s633
82.026864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.593	s633
84.641456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.537	s633
87.259	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.703	s633
89.876728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.824	s633
92.487	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.416	s633
95.103864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.623	s633
97.721592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.461	s633
100.337456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.548	s633
102.955	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.73	s633
105.571864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.671	s633
108.186864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.497	s633
110.800864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.499	s633
113.418864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.598	s633
116.033728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.606	s633
118.64986400000001	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.546	s633
121.26459200000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.503	s633
123.882	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.651	s633
126.496864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.598	s633
129.114	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.588	s633
131.732864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.54	s633
134.35104800000002	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.647	s633
136.967728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.583	s633
139.584864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.496	s633
142.204	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.649	s633
144.820864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.658	s633
147.438	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.633	s633
150.053864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.562	s633
152.670728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.549	s633
155.289728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.772	s633
157.906864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.592	s633
160.522	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.453	s633
163.139864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.617	s633
165.759	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.514	s633
168.373728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.569	s633
181.508	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.539	s633
184.125	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.784	s633
186.739864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.698	s633
189.357728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.607	s633
191.975592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.506	s633
194.59	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.745	s633
197.20486400000001	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.612	s633
199.821864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.559	s633
202.441	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.579	s633
205.057592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.671	s633
207.67345600000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.69	s633
210.290864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.51	s633
212.908864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.57	s633
215.521	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.513	s633
218.138	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.474	s633
220.753864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.729	s633
223.37	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.746	s633
225.986864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.452	s633
228.604	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.407	s633
231.216592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.518	s633
233.834	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.466	s633
236.450184	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.59	s633
239.06832	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.497	s633
241.688	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.535	s633
244.304864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.66	s633
246.919864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.588	s633
249.534864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.712	s633
252.152	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.655	s633
254.764864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.5	s633
257.38304800000003	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.67	s633
260.000864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.875	s633
