onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.505864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.777	s623
6.11	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.776	s623
8.714	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.567	s623
11.316592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.725	s623
13.920456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.839	s623
16.524592000000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.751	s623
19.128	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.692	s623
21.730592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.705	s623
24.335	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.791	s623
26.938592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.012	s623
29.542	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.667	s623
32.146	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.76	s623
34.748591999999995	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.651	s623
37.352864000000004	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.933	s623
39.955728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.754	s623
42.559456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.784	s623
45.163728000000006	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.269	s623
47.768	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.744	s623
50.371592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.266	s623
52.975	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.735	s623
55.579	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.979	s623
58.181456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.171	s623
60.785591999999994	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.761	s623
63.39	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.645	s623
65.992864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.94	s623
68.596184	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.625	s623
71.199864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.765	s623
73.804	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.611	s623
76.406864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.62	s623
79.010864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.717	s623
81.614864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.779	s623
84.217456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.086	s623
86.821	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.783	s623
89.424728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.867	s623
92.029	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.761	s623
94.633864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.859	s623
97.236592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.91	s623
99.840456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.687	s623
