onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.521864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.604	s593
6.132	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.701	s593
8.741	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.523	s593
11.353592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.473	s593
13.961456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.554	s593
16.574592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.675	s593
19.191	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.519	s593
21.801592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.554	s593
24.41	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.486	s593
27.022592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.58	s593
29.631	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.572	s593
32.239	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.555	s593
34.846591999999994	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.524	s593
37.454864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.569	s593
40.062728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.732	s593
42.675456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.63	s593
45.283728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.493	s593
47.895	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.675	s593
50.510591999999995	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.652	s593
53.119	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.512	s593
55.727	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.558	s593
58.334455999999996	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.547	s593
60.942592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.527	s593
63.556	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.475	s593
66.171864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.583	s593
68.782184	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.602	s593
71.39086400000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.575	s593
74.003	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.49	s593
76.611864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.553	s593
79.219864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.503	s593
81.827864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.735	s593
84.435456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.426	s593
87.044	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.431	s593
89.651728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.451	s593
92.26	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.399	s593
94.867864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.477	s593
97.481592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.623	s593
100.08945600000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.511	s593
102.698	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.581	s593
105.305864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.62	s593
107.913864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.514	s593
110.52186400000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.526	s593
113.129864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.538	s593
115.737728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.497	s593
118.349864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.525	s593
120.960592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.569	s593
123.572	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.63	s593
126.179864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.495	s593
128.788	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.467	s593
131.395864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.47	s593
134.003048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.452	s593
136.611728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.424	s593
139.225864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.521	s593
141.839	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.506	s593
144.450864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.445	s593
147.06	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.504	s593
149.667864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.495	s593
152.27572800000002	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.784	s593
154.883728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.653	s593
157.493864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.422	s593
