onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
97.337	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.466	s556
99.944	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.487	s556
102.552728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.58	s556
105.16	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.41	s556
107.765	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.473	s556
110.370728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.463	s556
112.976	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.732	s556
115.581864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.457	s556
118.186728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.488	s556
120.792	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.463	s556
123.398	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.624	s556
126.003	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.526	s556
128.611	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.5	s556
131.217	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.46	s556
133.822	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.735	s556
136.426728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.481	s556
139.032864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.586	s556
141.638912	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.517	s556
144.245728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.407	s556
146.850864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.576	s556
149.456864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.442	s556
152.063	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.45	s556
154.668	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.462	s556
157.273	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.486	s556
159.881	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.513	s556
162.486864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.449	s556
165.092728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.558	s556
167.697864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.627	s556
180.810864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.674	s556
183.418	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.745	s556
186.023	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.587	s556
188.628592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.472	s556
191.23345600000002	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.519	s556
193.839592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.553	s556
196.445	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.429	s556
199.050592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.472	s556
201.656	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.454	s556
204.261592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.416	s556
206.87	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.387	s556
209.478	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.42	s556
212.082592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.404	s556
214.688864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.568	s556
217.295728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.651	s556
219.901456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.637	s556
222.506728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.491	s556
225.113	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.616	s556
227.719592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.539	s556
230.326	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.53	s556
232.932	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.527	s556
235.53645600000002	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.629	s556
238.141592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.495	s556
240.748	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.493	s556
243.352864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.476	s556
245.95818400000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.425	s556
248.566864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.512	s556
251.172	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.448	s556
253.778864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.432	s556
256.384864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.492	s556
258.990864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.521	s556
261.596456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.52	s556
264.202	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.454	s556
266.807728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.416	s556
269.413	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.454	s556
272.019864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.445	s556
274.626592	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	89	0.595	s556
277.234456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.604	s556
279.84	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.598	s556
282.444864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.672	s556
285.050864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.65	s556
287.655864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.586	s556
290.260864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.654	s556
292.866728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.596	s556
295.471864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.612	s556
298.077592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.464	s556
300.685	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.634	s556
303.290864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.526	s556
305.897	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.633	s556
308.501864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.867	s556
311.108048	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.643	s556
313.715728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.625	s556
316.321864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.552	s556
318.929	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.742	s556
321.533864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.594	s556
324.14	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.515	s556
326.744864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.546	s556
329.350728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.671	s556
331.955728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.596	s556
334.560864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.552	s556
337.167	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.464	s556
339.772864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.798	s556
342.379	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.59	s556
344.985728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.718	s556
