onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.5160479999999996	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.612	s605
6.125864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.6	s605
8.738727999999998	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.646	s605
11.346727999999999	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.776	s605
13.96	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.517	s605
16.569	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.489	s605
19.179728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.639	s605
21.785	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.676	s605
24.393	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.477	s605
27.005727999999998	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.484	s605
29.614	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.655	s605
32.222864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.551	s605
34.831728000000005	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.568	s605
37.439	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.529	s605
40.047	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.546	s605
42.655	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.719	s605
45.263	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.833	s605
47.871	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.711	s605
50.48	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.667	s605
53.086728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.483	s605
55.694864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.974	s605
58.306912	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.538	s605
60.916728000000006	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.457	s605
63.524864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.428	s605
66.13786400000001	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.814	s605
68.746	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.565	s605
71.355	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.681	s605
73.967	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.79	s605
76.576	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.645	s605
79.184864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.57	s605
81.791728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.5	s605
84.39986400000001	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.551	s605
87.007864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.464	s605
89.616	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.523	s605
92.224	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.429	s605
94.831592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.514	s605
97.439456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.62	s605
100.048592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.428	s605
102.657	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.645	s605
105.26459200000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.617	s605
107.874	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.587	s605
110.480592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.459	s605
113.089	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.472	s605
115.697	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.464	s605
118.304592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.584	s605
120.912864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.654	s605
123.522728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.685	s605
126.128456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.685	s605
128.736728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.486	s605
131.346	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.472	s605
133.952592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.496	s605
136.561	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.658	s605
139.17	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.508	s605
141.777456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.749	s605
144.389592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.487	s605
146.999	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.525	s605
149.606864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.49	s605
152.22018400000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.459	s605
154.828864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.506	s605
157.442	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.491	s605
160.049864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.442	s605
162.657864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.495	s605
165.265864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.499	s605
167.879456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.52	s605
181.0	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.75	s605
183.606728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.478	s605
186.218	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.612	s605
188.824864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.437	s605
191.431592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.658	s605
194.040456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.427	s605
196.648	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.649	s605
199.259864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.766	s605
201.870864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.668	s605
204.478864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.513	s605
207.086864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.496	s605
209.694728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.546	s605
212.303864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.589	s605
214.91259200000002	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.88	s605
217.522	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.705	s605
220.131864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.563	s605
222.74	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.446	s605
225.34786400000002	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.702	s605
227.956048	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.487	s605
230.563728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.701	s605
233.174864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.492	s605
235.782	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.694	s605
238.389864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.726	s605
240.997	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.885	s605
243.604864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.419	s605
246.216728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.476	s605
248.825728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.5	s605
251.433864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.621	s605
254.042	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.7	s605
256.650864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.55	s605
259.26	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.509	s605
261.869728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.599	s605
264.48	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.59	s605
267.088	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.589	s605
269.69586400000003	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.482	s605
272.303728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.491	s605
274.917592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.633	s605
277.527	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.493	s605
280.139864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.477	s605
282.746864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.663	s605
285.355	1.7	0.0	71.0	double	attention_network_task	down	right	congruent	89	0.421	s605
287.967592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.787	s605
290.577456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.507	s605
293.184864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.456	s605
