onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
73.974	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.57	s557
76.581864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.746	s557
79.189048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.688	s557
81.797864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.502	s557
84.405592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.741	s557
87.013048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.483	s557
89.621864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.566	s557
92.22972800000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.66	s557
94.841728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.754	s557
97.452	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.525	s557
100.06	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.627	s557
102.667728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.554	s557
105.276	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.562	s557
107.889	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.502	s557
110.496728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.562	s557
113.105	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.557	s557
115.712864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.565	s557
118.320728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.519	s557
120.929	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.426	s557
123.538	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.613	s557
126.146	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.609	s557
128.754	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.615	s557
131.364	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.73	s557
133.975	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.529	s557
136.582728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.45	s557
139.191864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.561	s557
141.80391200000003	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.503	s557
144.41272800000002	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.471	s557
147.022864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.395	s557
149.633864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.477	s557
152.242	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.675	s557
154.85	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.5	s557
157.458	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.537	s557
160.066	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.721	s557
162.674864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.502	s557
165.28772800000002	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.663	s557
167.900864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.503	s557
181.021864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.553	s557
183.632	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.56	s557
186.243	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.461	s557
188.85259200000002	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.507	s557
191.462456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.496	s557
194.077592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.583	s557
196.686	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.571	s557
199.296592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.185	s557
201.903	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.663	s557
204.509592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.774	s557
207.118	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.599	s557
209.726	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.75	s557
212.339592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.736	s557
214.947864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.519	s557
217.556728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.776	s557
220.163456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.621	s557
222.771728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.521	s557
225.382	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.487	s557
227.993592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.485	s557
230.602	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.589	s557
233.21	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.636	s557
235.817456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.691	s557
238.425592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.608	s557
241.039	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.474	s557
243.646864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.415	s557
246.255184	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.533	s557
248.868864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.51	s557
251.477	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.523	s557
254.084864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.652	s557
256.692864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.621	s557
259.300864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.975	s557
261.913456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.522	s557
264.523	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.488	s557
267.130728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.564	s557
269.739	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.484	s557
272.346864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.608	s557
274.957592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.663	s557
277.567456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.65	s557
280.182	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.702	s557
282.789864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.569	s557
285.402864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.492	s557
288.010864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.541	s557
290.618864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.669	s557
293.229728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.651	s557
295.840864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.613	s557
298.448592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.778	s557
301.062	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.656	s557
303.669864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.567	s557
306.278	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.448	s557
308.891864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.585	s557
311.499048	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.586	s557
314.107728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.537	s557
316.720864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.544	s557
319.331	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.433	s557
321.942864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.491	s557
324.556	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.585	s557
327.165864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.623	s557
329.782728	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	71	0.524	s557
332.390728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.912	s557
334.998864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.72	s557
337.607	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.832	s557
340.216864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.888	s557
342.829	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.529	s557
345.437728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.573	s557
