onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.516	1.7	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	s499
6.127728	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	s499
8.736	1.7	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	s499
11.349864	1.7	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	s499
13.957592	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	s499
16.567456	1.7	0.0	71.0	double	attention_network_task	down	right	congruent	-1	n/a	s499
19.177	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	s499
21.784864000000002	1.7	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	s499
24.394864000000002	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	s499
27.002864000000002	1.7	0.0	89.0	spatial	attention_network_task	up	left	incongruent	-1	n/a	s499
29.613864000000003	1.7	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	s499
32.225728	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	s499
34.838864	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	s499
37.449591999999996	1.7	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	s499
40.061	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	s499
42.669864000000004	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	s499
45.28	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.575	s499
47.890864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.667	s499
50.502048	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.503	s499
53.112728000000004	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.545	s499
55.720864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.591	s499
58.338	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.675	s499
60.943864000000005	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.568	s499
63.554	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.556	s499
66.168864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.503	s499
68.780728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.605	s499
71.389728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.465	s499
73.996864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.645	s499
76.603	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.598	s499
79.213864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.509	s499
81.824	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.485	s499
84.434728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.639	s499
87.042	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.604	s499
89.652	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.526	s499
92.263864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.539	s499
94.873728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.535	s499
97.48259200000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.483	s499
100.092	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.567	s499
102.700864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.534	s499
105.311864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.601	s499
107.922	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.515	s499
110.530592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.727	s499
113.13945600000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.656	s499
115.748864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.52	s499
118.357864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.613	s499
120.966	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.912	s499
123.579	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.643	s499
126.187864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.46	s499
128.797	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.523	s499
131.407864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.493	s499
134.017	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.571	s499
136.62659200000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.442	s499
139.236	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.498	s499
141.843184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.488	s499
144.45032	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.643	s499
147.059	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.602	s499
149.666864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.389	s499
152.275864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.454	s499
154.885864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.655	s499
157.497	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.529	s499
160.106864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.532	s499
162.71304800000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.54	s499
165.324864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.609	s499
167.933592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.612	s499
181.052048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.599	s499
183.660864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.662	s499
186.26972800000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.48	s499
188.877728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.694	s499
191.487	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.588	s499
194.096	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.604	s499
196.706728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.578	s499
199.313	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.509	s499
201.921	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.675	s499
204.529728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.543	s499
207.139	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.609	s499
209.749864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.433	s499
212.358728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.571	s499
214.971	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.585	s499
217.582	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.627	s499
220.19	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.58	s499
222.799	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.58	s499
225.406	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.561	s499
228.015	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.479	s499
230.623728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.647	s499
233.232864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.574	s499
235.840912	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.655	s499
238.449728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.459	s499
241.060864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.547	s499
243.670864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.518	s499
246.28	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.548	s499
248.887	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.69	s499
251.496	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.456	s499
254.105	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.54	s499
256.716864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.505	s499
259.324728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.535	s499
261.931864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.452	s499
264.537864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.499	s499
267.148	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.433	s499
269.756	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.495	s499
272.363592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.453	s499
274.972456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.574	s499
277.581592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.627	s499
280.192	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.527	s499
282.802592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.529	s499
285.412	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.46	s499
288.020592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.543	s499
290.632	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.423	s499
293.243	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.464	s499
295.851592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.481	s499
298.463864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.523	s499
301.073728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.506	s499
303.682456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.524	s499
306.291728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.525	s499
308.901	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.406	s499
311.509592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.475	s499
314.117	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.39	s499
316.729	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.515	s499
319.336456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.552	s499
321.944592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.516	s499
324.553	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.554	s499
327.162864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.41	s499
329.774184	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.569	s499
332.385864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.598	s499
334.992	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.425	s499
337.600864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.672	s499
340.210864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.608	s499
342.824864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.607	s499
345.434456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.556	s499
