onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.52	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.595	s621
6.129	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.516	s621
8.740864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.42	s621
11.349727999999999	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.671	s621
13.957592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.714	s621
16.57	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.694	s621
19.179864000000002	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.594	s621
21.787864000000003	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.748	s621
24.396	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.623	s621
27.007592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.509	s621
29.616456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.63	s621
32.224864000000004	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.791	s621
34.833864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.716	s621
37.446	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.602	s621
40.058	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.63	s621
42.667864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.58	s621
45.279	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.67	s621
47.888864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.558	s621
50.497	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.649	s621
53.107592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.525	s621
55.718	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.584	s621
58.325184	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.655	s621
60.93332	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.491	s621
63.543	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.511	s621
66.15586400000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.507	s621
68.763864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.495	s621
71.371864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.664	s621
73.985	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.654	s621
76.597864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.665	s621
79.20504799999999	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.717	s621
81.816864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.514	s621
84.427592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.518	s621
87.03504799999999	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.596	s621
89.64686400000001	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.635	s621
92.261728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.521	s621
94.86972800000001	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.504	s621
97.478	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.649	s621
100.091	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.55	s621
