onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.526	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.441	s572
6.138728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.477	s572
8.747	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.413	s572
11.355864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.462	s572
13.962592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.547	s572
16.571455999999998	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.386	s572
19.18	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.452	s572
21.787864000000003	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.448	s572
24.395864000000003	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.533	s572
27.008864000000003	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.469	s572
29.622864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.376	s572
32.235728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.458	s572
34.846864000000004	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.379	s572
37.461591999999996	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.504	s572
40.076	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.544	s572
42.684864000000005	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.453	s572
45.296	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.523	s572
47.905864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.656	s572
50.524048	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.765	s572
53.132728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.462	s572
55.740864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.711	s572
58.349	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.576	s572
60.957864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.447	s572
63.565	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.395	s572
66.177864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.621	s572
68.786728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.407	s572
71.394728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.437	s572
74.004864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.646	s572
76.619	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.398	s572
79.228864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.583	s572
81.843	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.715	s572
84.450728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.467	s572
87.064	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.571	s572
89.678	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.421	s572
92.285864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.421	s572
94.893728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.35	s572
97.506592	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	89	0.439	s572
100.116	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.439	s572
102.723864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.397	s572
105.331864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.386	s572
107.942	1.7	0.0	89.0	double	attention_network_task	down	left	congruent	71	0.355	s572
110.552592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.535	s572
113.16045600000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.434	s572
