onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.515864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.77	s582
6.129	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.506	s582
8.737	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.648	s582
11.344592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.433	s582
13.952456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.498	s582
16.560592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.573	s582
19.173	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.538	s582
21.782592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.539	s582
24.392	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.714	s582
26.999592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.57	s582
29.607	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.559	s582
32.215	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.605	s582
34.826592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.627	s582
37.436864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.546	s582
40.044728000000006	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.609	s582
42.652456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.685	s582
45.260728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.578	s582
47.869	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.544	s582
50.475592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.522	s582
53.085	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.522	s582
55.694	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.522	s582
58.301456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.633	s582
60.914592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.52	s582
