onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
231.282728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.406	s641
233.899864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.58	s641
236.51791200000002	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.405	s641
239.136728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.358	s641
241.754864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.29	s641
244.373864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.391	s641
246.992	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.46	s641
249.609	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.395	s641
252.223	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.387	s641
254.842	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.35	s641
257.454864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.359	s641
260.073728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.417	s641
262.689864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.339	s641
265.306864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.34	s641
267.924	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.618	s641
270.543	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.332	s641
273.160592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.496	s641
275.778456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.384	s641
278.39759200000003	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.366	s641
281.014	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.406	s641
283.631592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.675	s641
286.248	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.377	s641
288.865592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.376	s641
291.481	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.41	s641
294.095	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.458	s641
296.714592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.417	s641
299.331864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.511	s641
301.943728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.406	s641
304.561456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.522	s641
307.180728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.386	s641
309.799	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.424	s641
312.414592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.496	s641
315.034	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.561	s641
317.65	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.366	s641
320.267456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.725	s641
322.88559200000003	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.501	s641
325.503	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.433	s641
328.119864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.57	s641
330.738184	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.632	s641
333.355864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.728	s641
335.974	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.376	s641
338.589864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.544	s641
341.20786400000003	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.489	s641
343.821864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.574	s641
346.43845600000003	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.544	s641
