onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.5110479999999997	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.632	s130
6.119864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.634	s130
8.727727999999999	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.537	s130
11.335728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.671	s130
13.941	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.556	s130
16.548	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.658	s130
19.155728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.471	s130
21.762	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.413	s130
24.368	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.535	s130
26.973727999999998	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.637	s130
29.583	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.46	s130
32.189864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.534	s130
34.797728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.416	s130
37.403	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.461	s130
40.01	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.639	s130
42.617	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.468	s130
45.225	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.608	s130
47.833	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.496	s130
50.439	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.557	s130
53.043728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.607	s130
55.651864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.616	s130
58.257912	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.468	s130
60.864728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.394	s130
63.470864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.666	s130
66.081864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.535	s130
68.687	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.405	s130
71.294	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.606	s130
73.9	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.426	s130
76.509	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.642	s130
79.114864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.597	s130
81.721728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.495	s130
84.329864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.551	s130
86.935864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.514	s130
89.541	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.702	s130
92.147	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.481	s130
94.753592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.627	s130
97.360456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.627	s130
99.968592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.408	s130
102.578	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.457	s130
105.18459200000001	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.491	s130
107.792	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.363	s130
110.397592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.389	s130
113.004	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.5	s130
115.611	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.401	s130
118.218592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.591	s130
120.824864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.463	s130
123.431728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.536	s130
126.03845600000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.581	s130
128.645728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.51	s130
131.252	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.475	s130
133.857592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.418	s130
136.466	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.433	s130
139.074	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.558	s130
141.681456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.684	s130
144.286592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.424	s130
146.894	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.472	s130
149.500864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.396	s130
152.108184	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.323	s130
154.713864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.507	s130
157.321	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.443	s130
159.927864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.478	s130
162.534864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.439	s130
165.144864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.477	s130
167.75145600000002	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.346	s130
180.868	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.527	s130
183.474728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.521	s130
186.083	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.502	s130
188.687864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.439	s130
191.294592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.63	s130
193.901456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.499	s130
