onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
92.029	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.552	s634
94.632592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.42	s634
97.236456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.518	s634
99.840592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.443	s634
102.444	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.426	s634
105.046592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.626	s634
107.651	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.399	s634
110.254592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.338	s634
112.858	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.488	s634
115.462	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.404	s634
118.064592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.334	s634
120.667864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.448	s634
123.271728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.463	s634
125.875456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.387	s634
128.479728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.425	s634
131.084	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.376	s634
133.686592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.343	s634
136.291	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.344	s634
138.894	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.477	s634
141.497456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.453	s634
144.101592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.362	s634
146.707	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.416	s634
149.309864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.387	s634
151.913184	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.457	s634
154.516864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.531	s634
157.121	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.388	s634
159.723864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.436	s634
162.327864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.367	s634
164.931864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.421	s634
167.535456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.408	s634
180.642	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.486	s634
183.245728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.454	s634
185.849	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.408	s634
188.451864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.338	s634
191.056592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.585	s634
193.660456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.373	s634
196.264	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.369	s634
198.867864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.511	s634
201.471864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.452	s634
204.075864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.42	s634
206.679864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.389	s634
209.282728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.374	s634
211.886864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.353	s634
214.490592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.384	s634
217.094	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.405	s634
219.697864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.497	s634
222.301	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.337	s634
224.904864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.725	s634
227.508048	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.398	s634
230.112728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.504	s634
232.715864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.568	s634
235.32	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.445	s634
237.923864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.344	s634
240.527	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.397	s634
243.130864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.345	s634
245.734728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.506	s634
248.337728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.409	s634
250.94286400000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.48	s634
253.546	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.473	s634
256.150864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.424	s634
258.754	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.424	s634
261.357728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.379	s634
263.962	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.453	s634
266.565	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.337	s634
269.168864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.401	s634
271.77272800000003	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.41	s634
274.375592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.376	s634
276.98	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.487	s634
279.583864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.493	s634
282.187864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.338	s634
284.792	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.471	s634
287.394592	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	71	0.35	s634
289.99845600000003	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.558	s634
292.602864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.39	s634
295.205864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.34	s634
297.811	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.311	s634
300.416	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.368	s634
303.018864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.381	s634
305.622	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.532	s634
308.225864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.392	s634
310.83	1.7	0.0	71.0	double	attention_network_task	down	right	congruent	89	0.395	s634
313.433592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.498	s634
316.037	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.398	s634
318.64018400000003	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.468	s634
321.24332	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.428	s634
323.848	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.44	s634
326.451864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.472	s634
329.055864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.516	s634
331.659864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.594	s634
334.264	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.524	s634
336.866864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.508	s634
339.470048	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.405	s634
342.073864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.615	s634
344.676592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.397	s634
