onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.5240479999999996	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.571	s144
6.131863999999999	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.521	s144
8.740727999999999	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.504	s144
11.350727999999998	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.61	s144
13.962	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.436	s144
16.57	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.464	s144
19.182728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.547	s144
21.791	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.54	s144
24.404	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.421	s144
27.011727999999998	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.418	s144
29.626	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.43	s144
32.233864000000004	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.388	s144
34.841728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.403	s144
37.455	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.325	s144
40.063	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.555	s144
42.671	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.426	s144
45.284	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.422	s144
47.898	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.544	s144
50.506	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.405	s144
53.113728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.51	s144
55.721864000000004	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.446	s144
58.333912	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.457	s144
60.942728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.387	s144
63.556864000000004	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.358	s144
66.169864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.409	s144
68.778	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.591	s144
71.386	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.566	s144
73.994	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.393	s144
76.603	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.36	s144
79.209864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.365	s144
81.819728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.357	s144
84.430864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.349	s144
87.038864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.559	s144
89.647	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.494	s144
92.255	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.364	s144
94.862592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.353	s144
97.470456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.426	s144
100.08359200000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.334	s144
102.693	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.37	s144
105.299592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.446	s144
107.913	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.328	s144
110.521592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.338	s144
113.13	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.372	s144
115.738	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.352	s144
118.34559200000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.374	s144
120.953864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.365	s144
123.561728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.409	s144
126.16945600000001	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.369	s144
128.777728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.334	s144
131.386	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.33	s144
133.993592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.339	s144
136.602	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.326	s144
139.212	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.377	s144
141.82245600000002	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.352	s144
144.430592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.389	s144
147.039	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.289	s144
149.646864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.367	s144
152.254184	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.386	s144
154.862864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.416	s144
157.471	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.365	s144
160.084864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.592	s144
162.69286400000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.361	s144
165.301864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.394	s144
