onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.521	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.593	s570
6.131	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.563	s570
8.737864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.459	s570
11.345728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.732	s570
13.953592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.8	s570
16.562	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.651	s570
19.169864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.858	s570
21.782864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.784	s570
24.391	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.712	s570
26.999592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.886	s570
29.607456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.615	s570
32.220864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.655	s570
34.828864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.532	s570
37.437	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.566	s570
40.051	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.641	s570
42.658864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.542	s570
45.267	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.64	s570
47.874864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.823	s570
50.488	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.574	s570
53.095591999999996	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.637	s570
55.705	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.607	s570
58.311184000000004	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.792	s570
60.92532	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.584	s570
63.537	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.707	s570
66.148864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.623	s570
68.755864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.865	s570
71.363864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.511	s570
73.972	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.667	s570
76.582864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.502	s570
79.192048	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.859	s570
81.800864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.671	s570
84.409592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.58	s570
87.01704799999999	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.561	s570
89.625864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.602	s570
92.233728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.869	s570
94.841728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.703	s570
97.455	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.556	s570
100.063	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.579	s570
102.671728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.894	s570
105.28	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.622	s570
107.888	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.735	s570
110.495728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.908	s570
113.104	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.748	s570
115.711864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.663	s570
118.32472800000001	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.633	s570
120.933	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.943	s570
123.544	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.721	s570
126.155	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.707	s570
128.763	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.837	s570
131.371	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.55	s570
133.985	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.704	s570
136.594728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.801	s570
139.205864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.656	s570
141.818912	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.849	s570
144.427728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.812	s570
