onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
110.793592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.671	s587
113.41345600000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.442	s587
116.02786400000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.599	s587
118.64086400000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.455	s587
121.26	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.553	s587
123.879	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.708	s587
126.497864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.764	s587
129.111	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.713	s587
131.729864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.889	s587
134.348	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.772	s587
136.966592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.553	s587
139.587	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.64	s587
142.204184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.757	s587
144.82032	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.637	s587
147.436	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.0	s587
150.055864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.551	s587
152.673864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.664	s587
155.288864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.854	s587
157.906	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.744	s587
160.520864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.702	s587
163.134048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.614	s587
165.750864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.667	s587
168.37059200000002	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.676	s587
181.495048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.515	s587
184.114864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.693	s587
186.728728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.706	s587
189.342728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.636	s587
191.961	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.627	s587
194.579	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.555	s587
197.19872800000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.71	s587
199.816	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.626	s587
202.436	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.487	s587
205.054728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.678	s587
207.672	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.626	s587
210.291864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.227	s587
212.909728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.492	s587
215.52	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.485	s587
218.137	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.687	s587
220.749	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.729	s587
223.362	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.863	s587
225.978	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.94	s587
228.597	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.571	s587
231.210728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.624	s587
233.82386400000001	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.676	s587
236.43991200000002	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.626	s587
239.050728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.647	s587
241.660864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.521	s587
244.276864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.675	s587
246.896	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.784	s587
249.511	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.519	s587
252.129	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.478	s587
254.741	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.689	s587
257.352864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.56	s587
259.968728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.744	s587
262.586864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.937	s587
265.200864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.686	s587
267.82	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.854	s587
270.438	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.525	s587
273.056592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.687	s587
275.671456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.711	s587
278.288592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.591	s587
280.908	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.649	s587
283.521592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.101	s587
286.14	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.901	s587
288.753592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.779	s587
291.373	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.708	s587
293.991	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.857	s587
296.605592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.843	s587
299.217864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.54	s587
301.836728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.799	s587
304.454456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.75	s587
307.074728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.151	s587
309.693	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.608	s587
312.311592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.559	s587
314.925	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.779	s587
317.539	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.037	s587
320.154456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.71	s587
322.770592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.724	s587
325.39	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.693	s587
328.007864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.599	s587
330.621184	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.767	s587
333.240864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.976	s587
335.855	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.849	s587
338.466864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.911	s587
341.074864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.086	s587
343.682864	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	s587
346.290456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.452	s587
