onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.519	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.197	s602
6.126	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.03	s602
8.733863999999999	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.684	s602
11.341728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.546	s602
13.950592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.744	s602
16.558	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.634	s602
19.169864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.609	s602
21.778864000000002	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.688	s602
24.387	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	71	0.786	s602
26.993592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.674	s602
29.602455999999997	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.547	s602
32.210864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.815	s602
34.822864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.681	s602
37.436	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.205	s602
40.046	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.878	s602
42.653864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.87	s602
45.267	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.954	s602
47.874864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.84	s602
50.489	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.829	s602
53.096591999999994	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.808	s602
55.705	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.736	s602
58.312184	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.915	s602
60.91932	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.78	s602
63.528	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.692	s602
66.136864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.775	s602
68.744864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.614	s602
71.355864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.235	s602
73.966	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.942	s602
76.573864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.696	s602
79.18104799999999	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.621	s602
81.789864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.704	s602
84.397592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.679	s602
87.005048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.964	s602
89.613864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.762	s602
92.221728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.955	s602
94.834728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.387	s602
97.443	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.749	s602
100.052	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.854	s602
102.662728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.881	s602
105.273	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.71	s602
107.883	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.088	s602
110.493728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.652	s602
113.102	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.754	s602
115.712864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.765	s602
118.322728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.593	s602
120.931	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.412	s602
123.539	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	89	0.43	s602
126.152	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.599	s602
128.761	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.036	s602
131.374	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.597	s602
133.982	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.951	s602
136.589728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.264	s602
139.200864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.787	s602
141.815912	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.916	s602
144.423728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.618	s602
147.032864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.486	s602
149.639864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.856	s602
152.253	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.592	s602
154.862	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.592	s602
157.475	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.786	s602
160.083	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.662	s602
162.690864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.131	s602
165.303728	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	s602
167.912864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.625	s602
181.032864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.065	s602
183.641	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.629	s602
