onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.516	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.479	s512
6.123728	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.531	s512
8.733	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.397	s512
11.341864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.53	s512
13.950592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.656	s512
16.560456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.439	s512
19.17	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.561	s512
21.779864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.46	s512
24.388864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.357	s512
26.998864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.479	s512
29.608864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.486	s512
32.216727999999996	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.53	s512
34.826864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.514	s512
37.435592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.539	s512
40.043	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.462	s512
42.651864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.587	s512
45.261	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.535	s512
47.870864000000005	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.571	s512
50.479048000000006	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.49	s512
53.087728000000006	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.365	s512
55.698864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.617	s512
58.309	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.508	s512
60.917864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.466	s512
63.527	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.603	s512
66.139864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.428	s512
68.748728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.334	s512
71.35772800000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.403	s512
73.966864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.37	s512
76.575	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.578	s512
79.183864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.573	s512
81.793	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.487	s512
84.402728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.434	s512
87.011	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.481	s512
89.619	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.53	s512
92.226864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.46	s512
94.837728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.467	s512
97.445592	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.552	s512
100.055	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.518	s512
102.664864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.473	s512
105.273864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.444	s512
107.883	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.434	s512
110.491592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.628	s512
113.10045600000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.501	s512
115.709864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.445	s512
118.319864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.499	s512
120.929	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.397	s512
123.538	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.444	s512
126.14686400000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.586	s512
128.755	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.397	s512
131.365864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.481	s512
133.975	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.521	s512
136.583592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.387	s512
139.193	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.432	s512
141.802184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.517	s512
144.41132000000002	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.469	s512
147.022	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.376	s512
149.629864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.407	s512
152.238864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.49	s512
154.84786400000002	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.46	s512
157.457	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.573	s512
160.066864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.471	s512
162.675048	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.12	s512
165.286864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.525	s512
167.895592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.558	s512
181.01204800000002	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.528	s512
183.622864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.436	s512
186.231728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.503	s512
188.840728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.459	s512
191.449	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.649	s512
194.059	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.587	s512
196.667728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.47	s512
199.277	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.531	s512
201.886	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.383	s512
204.493728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.424	s512
207.104	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.441	s512
209.712864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.444	s512
212.32372800000002	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.81	s512
214.933	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.471	s512
217.542	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.435	s512
220.151	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.407	s512
222.76	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.357	s512
225.368	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.52	s512
227.977	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.543	s512
230.585728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.319	s512
233.194864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.347	s512
235.80291200000002	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.357	s512
238.41272800000002	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.413	s512
241.021864	1.7	0.0	71.0	spatial	attention_network_task	up	right	congruent	89	0.348	s512
243.630864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.415	s512
246.24	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.476	s512
248.85	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.554	s512
251.459	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.449	s512
254.068	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.391	s512
256.676864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.495	s512
259.285728	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	71	0.378	s512
261.894864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.421	s512
264.503864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.411	s512
267.114	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.673	s512
269.723	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.505	s512
272.331592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.451	s512
274.941456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.543	s512
277.550592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.438	s512
280.16	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.491	s512
282.768592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.432	s512
285.38	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.373	s512
287.988592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.542	s512
290.597	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.545	s512
293.207	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.444	s512
295.814592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.527	s512
298.424864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.665	s512
301.03472800000003	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.455	s512
303.643456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.485	s512
306.253728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.475	s512
308.862	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.522	s512
