onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.516	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.582	s591
6.123728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.606	s591
8.732	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.648	s591
11.343864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.546	s591
13.953592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.716	s591
16.561456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.715	s591
19.175	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.602	s591
21.782864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.461	s591
24.392864000000003	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.609	s591
27.000864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.444	s591
29.612864000000002	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.47	s591
32.220728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.556	s591
34.828864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.483	s591
37.436592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.999	s591
40.045	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.635	s591
42.652864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.711	s591
45.261	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.581	s591
47.868864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.714	s591
50.476048000000006	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.512	s591
53.085728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.485	s591
55.692864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.539	s591
58.302	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.763	s591
60.908864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.529	s591
63.52	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.469	s591
66.130864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.492	s591
68.73872800000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.733	s591
71.347728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.586	s591
73.954864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.714	s591
76.563	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.628	s591
79.176864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.682	s591
81.785	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.608	s591
84.392728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.584	s591
87.001	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.524	s591
89.609	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.455	s591
92.216864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.508	s591
94.82472800000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.564	s591
97.432592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.851	s591
100.042	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.62	s591
102.648864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.523	s591
105.257864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.607	s591
107.867	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.528	s591
110.483592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.6	s591
113.09145600000001	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.567	s591
115.703864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.513	s591
118.313864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.684	s591
120.922	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.612	s591
123.534	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.617	s591
126.147864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.593	s591
128.757	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.755	s591
131.364864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.685	s591
133.973	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.64	s591
136.580592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.48	s591
139.19	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.642	s591
141.801184	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.776	s591
144.40932	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.543	s591
147.018	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.537	s591
