onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
269.421	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.566	s358
272.025864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.563	s358
274.632592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.688	s358
277.239456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.613	s358
279.845	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.554	s358
282.450864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.55	s358
285.055864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.648	s358
287.661864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.543	s358
290.268864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.583	s358
292.874728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.558	s358
295.479864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.628	s358
298.085592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.641	s358
300.693	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.704	s358
303.299864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.606	s358
305.907	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.568	s358
308.512864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.653	s358
311.120048	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.705	s358
313.726728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.534	s358
316.333864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.465	s358
318.94	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.641	s358
321.545864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.54	s358
324.154	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.51	s358
326.759864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.611	s358
329.366728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.706	s358
331.972728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.615	s358
334.577864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.688	s358
337.184	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.543	s358
339.788864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.569	s358
342.394	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.617	s358
345.000728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.57	s358
