onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.506	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.53	s631
6.108728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.51	s631
8.713	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.435	s631
11.316863999999999	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.404	s631
13.920592000000001	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.509	s631
16.523456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.534	s631
19.129	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.611	s631
21.731864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.479	s631
24.335864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.577	s631
26.938864000000002	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.436	s631
29.542864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.569	s631
32.145728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.406	s631
34.748864000000005	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.547	s631
37.352591999999994	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.43	s631
39.956	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.509	s631
42.558864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.632	s631
45.163	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.442	s631
47.766864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.611	s631
50.369048	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.431	s631
52.973728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.506	s631
55.576864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.607	s631
58.181	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.555	s631
60.784864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.425	s631
63.389	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.512	s631
65.991864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.466	s631
68.59572800000001	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.632	s631
