onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.51	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.65	s497
6.116728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.627	s497
8.723	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.68	s497
11.330864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.509	s497
13.935592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.728	s497
16.540456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.675	s497
19.147	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.621	s497
21.754864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.763	s497
24.362864000000002	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.917	s497
26.969864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.988	s497
29.577864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.726	s497
32.184728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.848	s497
34.789864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.695	s497
37.397591999999996	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.544	s497
40.004	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.574	s497
42.611864000000004	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.562	s497
45.217	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.785	s497
47.823864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.71	s497
50.430048	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.75	s497
53.037728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	1.127	s497
55.646864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.574	s497
58.255	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.477	s497
60.859864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.595	s497
63.467	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.81	s497
66.075864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.815	s497
68.680728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.054	s497
71.288728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.806	s497
73.894864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	1.186	s497
76.502	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.216	s497
79.108864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.768	s497
81.716	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.977	s497
84.32172800000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.952	s497
86.929	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.841	s497
89.536	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.73	s497
92.142864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.66	s497
94.749728	1.7	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	s497
97.355592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.751	s497
