onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
110.499864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.687	s612
113.107864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.581	s612
115.719728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.488	s612
118.326864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.86	s612
120.93159200000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.66	s612
123.541	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.785	s612
126.148864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.829	s612
128.757	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.581	s612
131.364864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.782	s612
133.972048	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.636	s612
136.580728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.602	s612
139.189864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.747	s612
141.803	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.723	s612
144.410864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.716	s612
147.019	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.491	s612
149.626864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.663	s612
152.234728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.806	s612
154.843728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.707	s612
157.45486400000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.847	s612
160.065	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.582	s612
162.676864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.874	s612
165.286	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.61	s612
167.899728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.977	s612
181.02	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.936	s612
183.628	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.735	s612
186.235864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.457	s612
188.843728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.475	s612
191.451592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.707	s612
194.061	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.627	s612
196.668864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.019	s612
199.276864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.539	s612
201.885	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.771	s612
204.492592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.875	s612
207.105456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.704	s612
209.715864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.57	s612
212.322864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.659	s612
214.939	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.68	s612
217.55	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.652	s612
220.156864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.792	s612
222.767	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.704	s612
225.378864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.882	s612
227.987	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.646	s612
230.59659200000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.979	s612
233.204	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.888	s612
235.811184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.788	s612
238.42032	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.884	s612
241.031	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.863	s612
243.640864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.542	s612
246.253864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.767	s612
248.863864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.801	s612
251.475	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.819	s612
254.083864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.614	s612
256.692048	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.602	s612
259.304864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.652	s612
261.913592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.304	s612
264.521048	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.823	s612
267.129864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.757	s612
269.737728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.778	s612
272.344728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.916	s612
274.955	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.762	s612
277.562	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.835	s612
280.169728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.72	s612
282.778	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.779	s612
285.389	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.85	s612
287.998728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.861	s612
290.608	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.78	s612
293.215864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.568	s612
295.822728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.617	s612
298.432	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.756	s612
301.042	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.686	s612
303.654	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.817	s612
306.267	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.678	s612
308.875	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.634	s612
311.483	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.803	s612
314.096728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.537	s612
316.704864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.81	s612
319.315912	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.612	s612
321.926728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.553	s612
324.539864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.534	s612
327.152864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.725	s612
329.761	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.001	s612
332.375	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.689	s612
334.983	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.778	s612
337.596	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.878	s612
340.208864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.827	s612
342.817728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.778	s612
345.425864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.238	s612
