onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
126.180456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.521	s601
128.788728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.546	s601
131.398	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.513	s601
134.004592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.434	s601
136.613	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.398	s601
139.221	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.488	s601
141.829456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.426	s601
144.437592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.564	s601
147.046	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.525	s601
149.657864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.525	s601
152.265184	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.671	s601
154.875864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.577	s601
157.483	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.947	s601
160.09186400000002	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.58	s601
162.699864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.971	s601
165.312864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.556	s601
167.920456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.702	s601
181.041	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.433	s601
183.649728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.662	s601
186.258	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.594	s601
188.865864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.441	s601
191.473592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.57	s601
194.081456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.565	s601
196.69	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.404	s601
199.298864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.639	s601
201.905864	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	89	0.122	s601
204.513864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.717	s601
207.121864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.68	s601
209.729728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.549	s601
212.338864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.444	s601
214.945592	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.773	s601
217.56	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.764	s601
220.172864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.582	s601
222.781	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.628	s601
225.388864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.073	s601
227.997048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.547	s601
230.609728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.582	s601
233.218864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.571	s601
235.833	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.683	s601
238.445864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.863	s601
241.059	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.482	s601
243.666864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.482	s601
246.274728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.473	s601
248.883728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.63	s601
251.501864	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	71	1.207	s601
254.116	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.599	s601
256.728864	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	89	1.366	s601
259.349	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.499	s601
261.955728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.276	s601
264.565	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.679	s601
267.179	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.849	s601
269.795864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.783	s601
272.40972800000003	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.05	s601
275.029592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.979	s601
277.643	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.624	s601
280.257864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.873	s601
282.867864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.35	s601
285.477	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.571	s601
288.089592	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	s601
290.708456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.598	s601
293.327864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.555	s601
295.94586400000003	1.7	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	s601
298.559	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.556	s601
301.179	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.632	s601
303.796864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.684	s601
306.411	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.644	s601
309.029864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.734	s601
311.643	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	1.803	s601
314.261592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.56	s601
316.875	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.684	s601
319.493184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.658	s601
322.11132000000003	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.571	s601
324.726	1.7	0.0	71.0	spatial	attention_network_task	down	right	congruent	89	0.662	s601
327.34486400000003	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.228	s601
329.963864	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	s601
332.581864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.584	s601
335.199	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	s601
337.813864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.857	s601
340.427048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.443	s601
343.046864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.73	s601
345.664592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.745	s601
