onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.525048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.702	s628
6.133864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.686	s628
8.741727999999998	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.709	s628
11.349727999999999	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.791	s628
13.958	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.629	s628
16.566	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.564	s628
19.173728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.819	s628
21.782	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.548	s628
24.39	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.536	s628
26.999727999999998	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.811	s628
29.612	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.651	s628
32.219864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.019	s628
34.827728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.524	s628
37.436	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.589	s628
40.044	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.634	s628
42.652	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.628	s628
45.266	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.572	s628
47.874	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.668	s628
50.482	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.604	s628
53.089728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.648	s628
55.697864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.603	s628
58.315912	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.714	s628
60.924728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.471	s628
63.536864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.548	s628
66.145864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.53	s628
68.755	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.602	s628
71.363	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.535	s628
73.971	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.565	s628
76.58	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.861	s628
79.191864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.502	s628
81.803728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.71	s628
84.413864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.565	s628
87.026864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.615	s628
89.639	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.802	s628
92.249	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.573	s628
94.856592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.709	s628
97.46445600000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.504	s628
100.072592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.555	s628
102.681	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.702	s628
105.28859200000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.641	s628
107.897	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.524	s628
110.50559200000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.502	s628
113.113	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.635	s628
115.722	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.588	s628
118.329592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.58	s628
120.937864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.703	s628
123.545728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.766	s628
126.15745600000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.693	s628
128.766728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.534	s628
131.381	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.56	s628
133.988592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.64	s628
136.597	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.52	s628
139.205	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.776	s628
