onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.517048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.63	s589
6.125864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.693	s589
8.737727999999999	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.583	s589
11.346727999999999	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.646	s589
13.959	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.61	s589
16.569	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.636	s589
19.180728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.506	s589
21.791	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.577	s589
24.402	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.709	s589
27.012728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.529	s589
29.62	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.517	s589
32.227864000000004	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.457	s589
34.839728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.43	s589
37.453	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.499	s589
40.063	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.517	s589
42.675	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.636	s589
45.288	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.876	s589
47.901	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.674	s589
50.516	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.63	s589
53.127728000000005	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.609	s589
55.732864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.752	s589
58.344911999999994	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.785	s589
60.955728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.552	s589
63.563864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.651	s589
66.176864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.686	s589
68.784	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.682	s589
71.398	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.628	s589
74.007	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.508	s589
76.617	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.759	s589
79.227864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.668	s589
81.83972800000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.72	s589
84.448864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.669	s589
87.061864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.584	s589
89.671	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.626	s589
92.284	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.481	s589
94.891592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.52	s589
97.50245600000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.489	s589
100.118592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.629	s589
102.731	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.671	s589
105.33959200000001	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.596	s589
107.95	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.539	s589
110.55659200000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.525	s589
113.17	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.555	s589
115.778	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.503	s589
118.38359200000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.498	s589
120.995864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.545	s589
123.60772800000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.653	s589
126.21645600000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.519	s589
128.82372800000002	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.472	s589
131.433	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.61	s589
134.042592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.542	s589
136.654	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.583	s589
139.262	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.619	s589
141.871456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.629	s589
144.480592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.588	s589
147.094	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.592	s589
149.70486400000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.533	s589
152.31518400000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.605	s589
154.927864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.531	s589
157.543	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.653	s589
160.152864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.673	s589
162.764864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.65	s589
165.373864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.681	s589
167.98345600000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.746	s589
181.103	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.585	s589
183.712728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.484	s589
186.32	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.489	s589
188.926864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.501	s589
191.534592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.687	s589
194.145456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.516	s589
196.754	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.645	s589
199.364864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.517	s589
201.973864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.69	s589
204.581864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.564	s589
207.194864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.588	s589
209.803728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.663	s589
212.415864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.509	s589
215.023592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.539	s589
217.632	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.61	s589
220.244864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.496	s589
222.855	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.553	s589
225.46686400000002	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.704	s589
228.075048	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.598	s589
230.683728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.607	s589
233.295864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.633	s589
235.905	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.727	s589
238.516864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.571	s589
241.128	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.514	s589
243.735864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.572	s589
246.347728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.538	s589
248.960728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.502	s589
251.568864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.556	s589
254.178	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.542	s589
256.788864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.467	s589
259.4	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.577	s589
262.011728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.529	s589
264.622	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.569	s589
267.233	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.507	s589
269.845864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.496	s589
272.454728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.455	s589
275.063592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.698	s589
277.672	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.858	s589
280.279864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.665	s589
282.887864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.515	s589
285.497	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.542	s589
288.106592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.811	s589
290.711456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.496	s589
293.322864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.527	s589
295.933864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.584	s589
298.542	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.553	s589
301.155	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.708	s589
303.763864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.628	s589
306.372	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.664	s589
308.978864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.694	s589
311.588	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.554	s589
314.198592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.51	s589
316.814	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.547	s589
319.424184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.866	s589
322.03532	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.526	s589
