onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
167.911592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.527	s495
181.027048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.676	s495
183.636864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.545	s495
186.245728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.638	s495
188.855728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.579	s495
191.464	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.541	s495
194.073	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.515	s495
196.682728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.549	s495
199.294	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.54	s495
201.906	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.516	s495
204.51372800000001	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.546	s495
207.124	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.573	s495
209.733864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.559	s495
212.341728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.58	s495
214.949	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.537	s495
217.555	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.594	s495
220.167	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.629	s495
222.777	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.603	s495
225.388	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.481	s495
227.996	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.516	s495
230.604728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.57	s495
233.215864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.552	s495
235.824912	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.579	s495
238.437728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.556	s495
241.046864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.507	s495
243.655864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.493	s495
246.265	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.512	s495
248.874	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.507	s495
251.481	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.425	s495
254.091	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.594	s495
256.700864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.523	s495
259.309728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.638	s495
261.918864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.506	s495
264.525864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.526	s495
267.134	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.66	s495
269.745	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.583	s495
272.354592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.704	s495
274.965456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.579	s495
277.574592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.741	s495
280.182	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.533	s495
282.792592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.541	s495
285.406	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.516	s495
288.015592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.543	s495
290.623	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.576	s495
293.231	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.593	s495
295.840592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.604	s495
298.451864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.548	s495
301.062728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.701	s495
303.670456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.696	s495
306.279728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.59	s495
308.891	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.581	s495
311.499592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.593	s495
314.114	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.526	s495
316.721	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.62	s495
319.331456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.486	s495
321.940592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.457	s495
324.551	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.49	s495
327.163864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.524	s495
329.773184	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.413	s495
332.381864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.56	s495
334.99	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.368	s495
337.59486400000003	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.47	s495
340.202864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.469	s495
342.811864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.6	s495
345.419456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.455	s495
