onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
105.188864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.537	s445
107.797	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.574	s445
110.40159200000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.689	s445
113.00845600000001	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.539	s445
115.615864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.518	s445
118.223864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.539	s445
120.829	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.006	s445
123.435	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.697	s445
126.042864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.641	s445
128.651	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.513	s445
131.258864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.532	s445
133.867	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.934	s445
136.47159200000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.587	s445
139.078	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.544	s445
141.68518400000002	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.606	s445
144.29332	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.507	s445
146.901	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.576	s445
149.506864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.525	s445
152.114864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.578	s445
154.721864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.532	s445
157.33	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.64	s445
159.937864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.5	s445
162.543048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.449	s445
165.153864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.533	s445
167.761592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.479	s445
180.876048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.585	s445
183.481864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.507	s445
186.087728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.425	s445
188.693728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.568	s445
191.301	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.587	s445
193.908	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.488	s445
196.514728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.622	s445
199.122	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.436	s445
201.73	1.7	0.0	89.0	spatial	attention_network_task	up	left	incongruent	71	0.862	s445
204.335728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.58	s445
206.944	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.55	s445
209.549864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.533	s445
212.157728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.597	s445
214.765	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.67	s445
217.371	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.663	s445
219.976	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.495	s445
222.582	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.623	s445
225.187	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.568	s445
227.793	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.598	s445
230.398728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.457	s445
233.006864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.703	s445
235.614912	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.439	s445
238.221728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.536	s445
240.82986400000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.65	s445
243.435864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.562	s445
246.041	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.607	s445
248.647	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.503	s445
251.253	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.482	s445
253.86	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.464	s445
256.467864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.669	s445
259.073728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.663	s445
261.680864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.654	s445
264.287864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.757	s445
266.896	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.846	s445
269.504	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.939	s445
272.110592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.801	s445
274.717456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.584	s445
277.324592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.02	s445
279.931	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.619	s445
282.536592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.873	s445
285.144	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.936	s445
287.751592	1.7	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	s445
290.36	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.769	s445
292.965	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.655	s445
295.570592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.504	s445
298.177864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.947	s445
300.78472800000003	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.685	s445
303.392456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.729	s445
306.000728	1.7	0.0	71.0	spatial	attention_network_task	up	right	incongruent	89	0.742	s445
308.607	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.647	s445
311.213592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.638	s445
313.819	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.776	s445
316.427	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.745	s445
319.035456	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	89	0.75	s445
321.642592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.637	s445
324.249	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.527	s445
326.855864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.598	s445
329.464184	1.7	0.0	71.0	spatial	attention_network_task	up	right	incongruent	89	0.507	s445
332.07086400000003	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.632	s445
334.679	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.654	s445
337.285864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.594	s445
339.891864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.486	s445
342.498864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.861	s445
345.105456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.579	s445
