onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.512864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.095	s650
6.121	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.694	s650
8.728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.591	s650
11.335592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.826	s650
13.942456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.773	s650
16.549592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.706	s650
19.157	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.579	s650
21.762592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.692	s650
24.371	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.487	s650
26.978592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.661	s650
29.587	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.647	s650
32.195	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.939	s650
34.801592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.76	s650
37.408864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.874	s650
40.016728	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	s650
42.624455999999995	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	s650
45.232728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.151	s650
47.838	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.738	s650
50.445592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.676	s650
53.053	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.574	s650
55.661	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.618	s650
58.267455999999996	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.638	s650
60.874592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.539	s650
63.483	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.58	s650
66.090864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.542	s650
68.698184	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.703	s650
71.307864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.098	s650
73.914	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.656	s650
76.519864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.71	s650
79.124864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.872	s650
81.731864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	2.053	s650
84.33945600000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.548	s650
86.948	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.535	s650
89.555728	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.464	s650
92.164	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.058	s650
94.769864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.812	s650
97.377592	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	s650
99.98445600000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.489	s650
102.592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.89	s650
105.199864	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	s650
107.807864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.744	s650
110.415864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.67	s650
113.023864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.603	s650
115.63172800000001	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	s650
118.238864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.618	s650
120.84559200000001	1.7	0.0	89.0	spatial	attention_network_task	up	left	incongruent	-1	n/a	s650
123.454	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	1.089	s650
126.059864	1.7	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	s650
128.668	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.795	s650
131.275864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.602	s650
133.883048	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.809	s650
136.491728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.418	s650
139.098864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.858	s650
141.706	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	s650
144.313864	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	s650
146.922	1.7	0.0	71.0	double	attention_network_task	down	right	congruent	-1	n/a	s650
149.529864	1.7	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	s650
152.135728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.238	s650
154.743728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.589	s650
157.351864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.746	s650
159.96	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.551	s650
162.56786400000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.713	s650
165.176	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.791	s650
167.783728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.914	s650
180.898	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.755	s650
183.506	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	1.192	s650
186.113864	1.7	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	s650
188.721728	1.7	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	s650
191.329592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.861	s650
193.938	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.613	s650
196.545864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.693	s650
199.150864	1.7	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	s650
201.758	1.7	0.0	71.0	double	attention_network_task	down	right	congruent	-1	n/a	s650
204.365592	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	s650
206.973456	1.7	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	s650
209.57986400000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.726	s650
212.187864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.751	s650
214.796	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.562	s650
217.404	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.518	s650
220.010864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.629	s650
222.618	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.724	s650
225.225864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.757	s650
227.834	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	71	1.692	s650
230.440592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.75	s650
233.048	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.739	s650
235.65518400000002	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	s650
238.26332	1.7	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	s650
240.872	1.7	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	s650
243.479864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.181	s650
246.086864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.887	s650
248.694864	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	s650
251.302	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	s650
253.909864	1.7	0.0	89.0	spatial	attention_network_task	up	left	incongruent	-1	n/a	s650
256.517048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	1.562	s650
259.124864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.779	s650
261.732592	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.527	s650
264.339048	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	s650
266.946864	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	s650
269.553728	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	-1	n/a	s650
272.160728	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	s650
274.769	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.686	s650
277.374	1.7	0.0	89.0	spatial	attention_network_task	up	left	incongruent	71	0.448	s650
279.982728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.528	s650
282.591	1.7	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	s650
285.199	1.7	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	s650
287.806728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	2.083	s650
290.415	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.736	s650
293.020864	1.7	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	s650
295.628728	1.7	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	s650
298.237	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.998	s650
300.845	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	s650
303.453	1.7	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	s650
306.061	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	s650
308.669	1.7	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	s650
311.277	1.7	0.0	71.0	spatial	attention_network_task	up	right	incongruent	-1	n/a	s650
313.882728	1.7	0.0	89.0	double	attention_network_task	down	left	congruent	-1	n/a	s650
316.490864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.793	s650
319.097912	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	89	1.562	s650
321.706728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.479	s650
324.313864	1.7	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	s650
326.922864	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	s650
329.529	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	s650
332.137	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	s650
334.745	1.7	0.0	89.0	spatial	attention_network_task	down	left	congruent	71	2.026	s650
337.353	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.58	s650
339.959864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.686	s650
342.566728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.913	s650
345.174864	1.7	0.0	89.0	spatial	attention_network_task	up	left	congruent	-1	n/a	s650
