onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.507864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.534	s524
6.114	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	71	0.498	s524
8.719	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.41	s524
11.323592000000001	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.465	s524
13.929456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.476	s524
16.534592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.474	s524
19.14	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.419	s524
21.745592000000002	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.606	s524
24.351	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.594	s524
26.956592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.437	s524
29.562	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.413	s524
32.168	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.43	s524
34.772591999999996	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.521	s524
37.378864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.465	s524
39.983728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.845	s524
42.588456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.434	s524
45.193728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.558	s524
47.8	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.979	s524
50.404591999999994	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.577	s524
53.01	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.47	s524
55.616	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.499	s524
58.220456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.58	s524
60.825592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.519	s524
63.431	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.685	s524
66.038864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.604	s524
68.644184	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.865	s524
71.250864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.672	s524
73.857	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.76	s524
