onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.511	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.704	s555
6.116	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.518	s555
8.721864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.493	s555
11.327727999999999	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.465	s555
13.933592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.441	s555
16.541	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.459	s555
19.146864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.52	s555
21.751864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.522	s555
24.358	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.619	s555
26.964592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.547	s555
29.570456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.656	s555
32.175864000000004	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.561	s555
34.781864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.558	s555
37.39	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.718	s555
39.996	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.541	s555
42.600864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.648	s555
45.207	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.528	s555
47.813864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.533	s555
50.421	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.635	s555
53.027592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.736	s555
55.634	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.632	s555
58.240184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.66	s555
60.84632	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.519	s555
63.453	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.525	s555
66.062864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.594	s555
68.668864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.554	s555
71.275864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.687	s555
73.882	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.629	s555
76.487864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.553	s555
79.09204799999999	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.531	s555
