onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.513	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.685	s558
6.119	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.77	s558
8.725864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.589	s558
11.331728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.634	s558
13.937592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.768	s558
16.545	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.58	s558
19.150864000000002	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.744	s558
21.755864000000003	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.48	s558
24.362	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.46	s558
26.967592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.752	s558
29.575456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.558	s558
32.181864000000004	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.539	s558
34.787864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.482	s558
37.395	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.519	s558
40.0	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.654	s558
42.604864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.596	s558
45.21	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.644	s558
47.816864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.571	s558
50.424	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.634	s558
53.032591999999994	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.691	s558
55.64	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.756	s558
58.247184000000004	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.622	s558
60.85332	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.699	s558
63.459	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.468	s558
66.068864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.497	s558
68.675864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.489	s558
71.28386400000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.758	s558
73.892	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.582	s558
76.496864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.592	s558
79.102048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.702	s558
81.707864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.651	s558
84.314592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.551	s558
86.920048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.537	s558
89.526864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.552	s558
92.132728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.662	s558
94.737728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.649	s558
97.343	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.599	s558
99.949	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.852	s558
102.556728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.521	s558
105.162	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.457	s558
107.769	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.543	s558
110.374728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.573	s558
112.981	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.652	s558
115.585864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.55	s558
118.191728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.574	s558
120.797	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.503	s558
123.403	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.774	s558
126.008	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.567	s558
128.614	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.54	s558
131.219	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.672	s558
133.825	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.783	s558
136.429728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.496	s558
139.036864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.638	s558
141.643912	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.44	s558
144.251728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.836	s558
146.857864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.594	s558
149.464864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.455	s558
152.071	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.489	s558
154.677	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.88	s558
157.284	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.828	s558
159.891	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.665	s558
162.496864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.643	s558
165.102728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.672	s558
167.708864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.522	s558
180.820864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.6	s558
183.428	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.455	s558
186.035	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.409	s558
188.639592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.481	s558
