onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.521	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.753	s614
6.129	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.692	s614
8.737864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.6	s614
11.345728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.606	s614
13.953592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.722	s614
16.567	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.586	s614
19.174864000000003	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.72	s614
21.782864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.739	s614
24.391	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.85	s614
26.999592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.579	s614
29.607456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.544	s614
32.219864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.598	s614
34.827864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.718	s614
37.437	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.56	s614
40.045	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.626	s614
42.658864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.636	s614
45.267	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.579	s614
47.879864000000005	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.651	s614
50.493	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.671	s614
53.101592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.674	s614
55.71	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.605	s614
58.317184000000005	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.432	s614
60.92532	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.565	s614
63.534	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.703	s614
