onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.506	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.535	s636
6.110728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.505	s636
8.715	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.599	s636
11.318864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.553	s636
13.921592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.533	s636
16.525456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.616	s636
19.129	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.456	s636
21.732864000000003	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.5	s636
24.336864000000002	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.461	s636
26.940864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.443	s636
29.544864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.652	s636
32.147728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.649	s636
34.751864000000005	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.498	s636
37.355591999999994	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.638	s636
39.959	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.632	s636
42.562864000000005	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.563	s636
45.166	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.585	s636
47.770864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.618	s636
50.374048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.439	s636
52.978728000000004	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.416	s636
55.581864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.519	s636
58.185	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.468	s636
60.788864000000004	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.648	s636
63.394	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.429	s636
65.996864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.727	s636
68.600728	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	89	0.929	s636
71.204728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.47	s636
73.808864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.477	s636
76.412	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.532	s636
79.01586400000001	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.65	s636
81.62	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.479	s636
84.224728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.581	s636
86.828	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.57	s636
89.431	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.484	s636
92.034864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.5	s636
94.63772800000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.737	s636
97.241592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.47	s636
99.846	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.442	s636
102.448864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.431	s636
105.052864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.38	s636
107.657	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.426	s636
110.260592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.66	s636
112.864456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.607	s636
115.468864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.513	s636
118.072864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.346	s636
120.677	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.728	s636
123.28	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.637	s636
125.882864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.636	s636
128.487	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.517	s636
131.090864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.707	s636
133.695	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.623	s636
136.298592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.491	s636
138.903	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.551	s636
141.505184	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.656	s636
144.10932	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.414	s636
146.714	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.76	s636
149.316864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.549	s636
151.920864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.593	s636
154.524864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.469	s636
157.129	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.524	s636
159.732864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.535	s636
162.335048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.647	s636
164.940864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.766	s636
167.54359200000002	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.616	s636
180.650048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.773	s636
183.254864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.682	s636
185.857728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.662	s636
188.461728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.602	s636
191.066	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.552	s636
193.67	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.591	s636
196.273728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.48	s636
198.878	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.391	s636
201.482	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.421	s636
204.085728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.586	s636
206.69	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.374	s636
