onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
58.245912	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.732	s568
60.852728000000006	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.559	s568
63.460864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.577	s568
66.066864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.55	s568
68.672	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.656	s568
71.279	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.585	s568
73.886	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.95	s568
76.491	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.651	s568
79.096864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.957	s568
81.704728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.673	s568
84.310864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.503	s568
86.915864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.873	s568
89.525	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.55	s568
92.132	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.86	s568
94.737592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.452	s568
97.342456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.607	s568
99.948592	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.721	s568
102.555	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.643	s568
105.159592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.737	s568
107.765	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.58	s568
110.369592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.738	s568
112.977	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.054	s568
115.584	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.728	s568
118.188592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.087	s568
120.794864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.482	s568
123.399728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.101	s568
126.00545600000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.144	s568
128.612728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.793	s568
131.219	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.763	s568
133.826592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.648	s568
136.433	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.593	s568
139.039	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.626	s568
141.64345600000001	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.703	s568
144.248592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.49	s568
146.856	1.7	0.0	89.0	spatial	attention_network_task	up	left	congruent	71	0.841	s568
149.462864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.554	s568
152.068184	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.63	s568
154.673864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.564	s568
157.28	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.818	s568
159.885864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.786	s568
162.489864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.721	s568
165.094864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.839	s568
167.700456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.079	s568
180.814	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.949	s568
183.41872800000002	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.689	s568
186.027	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.719	s568
188.631864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.661	s568
191.237592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.817	s568
193.843456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.892	s568
196.449	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.586	s568
199.054864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.511	s568
201.659864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.221	s568
204.265864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.74	s568
206.873864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.757	s568
209.478728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.876	s568
212.084864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.704	s568
214.692592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.684	s568
217.298	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.44	s568
219.903864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.672	s568
222.509	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.7	s568
225.114864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.294	s568
227.71904800000002	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.662	s568
230.327728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.675	s568
232.933864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.854	s568
235.539	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.626	s568
238.144864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.797	s568
240.752	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.592	s568
243.357864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.802	s568
245.963728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.723	s568
248.568728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.748	s568
251.174864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.692	s568
253.78	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	1.448	s568
256.384864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.885	s568
258.991	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.87	s568
261.596728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.925	s568
264.202	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.572	s568
266.809	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.957	s568
269.416864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.788	s568
272.024728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.62	s568
274.631592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.777	s568
277.237	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.185	s568
279.842864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.838	s568
282.447864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.736	s568
285.055	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.417	s568
287.661592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.558	s568
290.266456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.673	s568
292.873864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.662	s568
295.480864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.727	s568
298.086	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	1.368	s568
300.693	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.917	s568
303.299864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.756	s568
305.905	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.959	s568
308.510864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.998	s568
311.117	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.018	s568
313.721592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.08	s568
316.327	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.853	s568
318.934184	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.506	s568
321.54032	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.092	s568
324.146	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.778	s568
326.751864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.86	s568
329.356864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.8	s568
331.962864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.746	s568
334.57	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.62	s568
337.175864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.9	s568
339.781048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.623	s568
342.386864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.613	s568
344.992592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.958	s568
