onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.52	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.635	s595
6.128	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.833	s595
8.735864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.62	s595
11.344728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.76	s595
13.952592000000001	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.481	s595
16.56	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.613	s595
19.168864000000003	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.585	s595
21.779864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.663	s595
24.391	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.449	s595
27.003592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.549	s595
29.611455999999997	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.549	s595
32.221864000000004	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.631	s595
34.828864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.623	s595
37.438	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.585	s595
40.044	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.867	s595
42.652864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.643	s595
45.261	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.681	s595
47.869864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.896	s595
50.48	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.814	s595
53.087591999999994	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.52	s595
55.697	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.519	s595
58.306184	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.462	s595
60.91632	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.486	s595
63.527	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.448	s595
66.136864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.784	s595
68.745864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.505	s595
71.357864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.458	s595
73.97	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.787	s595
76.579864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.684	s595
79.18704799999999	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.638	s595
81.795864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.657	s595
84.403592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.575	s595
87.01104799999999	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.696	s595
89.624864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.61	s595
92.23272800000001	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.737	s595
94.840728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.681	s595
97.45	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.444	s595
100.058	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.562	s595
102.670728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.482	s595
105.279	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.672	s595
107.89	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.739	s595
110.50072800000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.482	s595
113.109	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.426	s595
115.716864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.556	s595
118.32472800000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.437	s595
120.933	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.508	s595
123.546	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.663	s595
126.159	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.727	s595
128.772	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.741	s595
131.381	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.635	s595
133.99	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.631	s595
136.597728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.944	s595
139.206864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.993	s595
141.817912	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.716	s595
144.427728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.633	s595
147.035864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.592	s595
149.643864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.547	s595
152.252	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.567	s595
154.86	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.604	s595
