onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.506048	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.628	s624
6.110863999999999	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.678	s624
8.714728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.626	s624
11.317727999999999	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.564	s624
13.921	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.459	s624
16.524	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.523	s624
19.127727999999998	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.523	s624
21.731	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.415	s624
24.336	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.532	s624
26.939728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.591	s624
29.544	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.447	s624
32.147864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.579	s624
34.750728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.702	s624
37.355	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.502	s624
39.959	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.552	s624
42.562	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.585	s624
45.165	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.555	s624
47.769	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.609	s624
50.373	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.674	s624
52.975728000000004	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.711	s624
55.579864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.609	s624
58.183912	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.657	s624
60.787728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.51	s624
63.391864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.734	s624
65.995864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.532	s624
68.6	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.831	s624
71.203	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.643	s624
73.807	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	1.114	s624
76.41	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.674	s624
79.013864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.568	s624
81.61672800000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.671	s624
84.220864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.771	s624
86.823864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.517	s624
89.427	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.562	s624
92.031	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.512	s624
94.63359200000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.498	s624
97.23745600000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.727	s624
99.841592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.596	s624
102.446	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.756	s624
105.048592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.579	s624
