onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.519	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.621	s606
6.127	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.566	s606
8.735864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.497	s606
11.346727999999999	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.602	s606
13.958592000000001	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.673	s606
16.565	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.673	s606
19.173864000000002	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.695	s606
21.781864000000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.472	s606
24.392	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.492	s606
27.002592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.435	s606
29.610456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.442	s606
32.218864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.41	s606
34.826864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.523	s606
37.435	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.44	s606
40.044	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.428	s606
42.652864	1.7	0.0	89.0	double	attention_network_task	down	left	congruent	71	0.467	s606
45.262	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.516	s606
47.869864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.481	s606
50.477	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.454	s606
53.085592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.537	s606
55.695	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.472	s606
58.306184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.635	s606
60.91732	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.435	s606
63.531	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.386	s606
66.144864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.441	s606
68.752864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.493	s606
71.360864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.473	s606
73.969	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.534	s606
76.576864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.701	s606
79.185048	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.408	s606
81.792864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.488	s606
84.405592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.536	s606
87.01704799999999	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.679	s606
89.623864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.49	s606
92.230728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.789	s606
94.838728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.487	s606
97.448	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.527	s606
100.055	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.46	s606
102.668728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.644	s606
105.277	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.551	s606
107.885	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.497	s606
110.492728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.507	s606
113.101	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.59	s606
115.712864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.545	s606
118.322728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.427	s606
120.936	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.439	s606
123.548	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.663	s606
126.157	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.733	s606
128.766	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.66	s606
131.374	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.529	s606
133.981	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.518	s606
136.593728	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	71	0.793	s606
139.203864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.396	s606
141.811912	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.498	s606
144.41872800000002	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.451	s606
147.026864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.477	s606
149.635864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.457	s606
152.244	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.411	s606
154.852	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.65	s606
157.464	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.449	s606
160.074	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.606	s606
162.681864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.536	s606
165.294728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.629	s606
167.907864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.587	s606
181.029864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.488	s606
183.639	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.477	s606
186.245	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.466	s606
188.851592	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.58	s606
191.460456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.503	s606
194.068592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.499	s606
196.681	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.948	s606
199.290592	1.7	0.0	71.0	double	attention_network_task	down	right	congruent	89	0.78	s606
201.899	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.456	s606
204.511592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.593	s606
207.12	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.548	s606
209.728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.544	s606
212.341592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.617	s606
214.949864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.536	s606
217.557728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.72	s606
220.165456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.532	s606
222.772728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.528	s606
225.382	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.95	s606
227.98959200000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.673	s606
230.598	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.638	s606
233.206	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.875	s606
235.815456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.586	s606
238.422592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.566	s606
241.03	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.774	s606
243.638864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.579	s606
246.246184	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.624	s606
248.854864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.423	s606
251.463	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.456	s606
254.070864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.622	s606
256.677864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.917	s606
259.286864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.536	s606
261.900456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.492	s606
264.513	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.467	s606
267.121728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.566	s606
269.73	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.429	s606
272.341864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.569	s606
274.951592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.548	s606
277.559456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.578	s606
280.168	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.654	s606
282.774864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.634	s606
285.383864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.488	s606
287.994864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.597	s606
290.604864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.481	s606
293.213728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.623	s606
295.82086400000003	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.423	s606
298.429592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.43	s606
301.039	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.474	s606
303.645864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.5	s606
306.254	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.449	s606
308.861864	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	89	0.501	s606
311.469048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.597	s606
