onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
70.26404799999999	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.451	s561
72.872864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.37	s561
75.48259200000001	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.438	s561
78.093048	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.446	s561
80.705864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.503	s561
83.31572800000001	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.453	s561
85.923728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.547	s561
88.532	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.566	s561
91.146	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.451	s561
93.75372800000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.575	s561
96.362	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.582	s561
98.97	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.647	s561
101.57772800000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.504	s561
104.187	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.626	s561
106.793864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.535	s561
109.402728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.468	s561
112.01	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.454	s561
114.618	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.709	s561
117.227	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.454	s561
119.835	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.446	s561
122.443	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.612	s561
125.052	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.523	s561
127.658728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.527	s561
130.267864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.915	s561
132.877912	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.562	s561
135.493728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.52	s561
138.101864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.527	s561
140.709864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.464	s561
143.318	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.641	s561
145.926	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.573	s561
148.539	1.7	0.0	71.0	spatial	attention_network_task	down	right	congruent	89	0.446	s561
151.148	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.604	s561
153.755864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.634	s561
156.363728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.736	s561
158.971864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.741	s561
172.083864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.583	s561
174.695	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.559	s561
177.307	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.415	s561
179.916592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.577	s561
182.52445600000001	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.517	s561
185.13259200000002	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.636	s561
187.741	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.517	s561
190.348592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.445	s561
192.957	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.483	s561
195.567592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.539	s561
198.177	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.459	s561
200.787	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.41	s561
203.39459200000002	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.421	s561
206.002864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.427	s561
208.610728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.497	s561
211.218456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.472	s561
213.826728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.645	s561
216.434	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.558	s561
219.048592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.512	s561
221.657	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.592	s561
224.265	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.568	s561
226.872456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.478	s561
229.480592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.552	s561
232.089	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.449	s561
234.696864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.476	s561
237.30418400000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.427	s561
239.912864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.524	s561
242.525	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.437	s561
245.136864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.62	s561
247.751864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.699	s561
250.361864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.519	s561
252.970456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.621	s561
255.578	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.62	s561
258.185728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.639	s561
260.794	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.531	s561
263.401864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.502	s561
266.009592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.623	s561
268.617456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.487	s561
271.226	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.397	s561
273.833864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.416	s561
276.442864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.573	s561
279.052864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.488	s561
281.663864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.444	s561
284.271728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.531	s561
286.879864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.46	s561
289.487592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.59	s561
292.1	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.469	s561
294.708864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.61	s561
297.318	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.446	s561
299.925864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.421	s561
302.537048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.452	s561
305.146728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.473	s561
307.758864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.666	s561
310.369	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.637	s561
312.975864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.497	s561
315.585	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.597	s561
318.192864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.48	s561
320.800728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.57	s561
323.408728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.52	s561
326.016864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.449	s561
328.629	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.564	s561
331.238864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.627	s561
333.847	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.676	s561
336.453728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.575	s561
