onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.512864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.509	s234
6.121	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.498	s234
8.728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.518	s234
11.333592000000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.823	s234
13.941456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.429	s234
16.549592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.649	s234
19.158	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.486	s234
21.764592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.58	s234
24.371	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.513	s234
26.977592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.493	s234
29.585	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.541	s234
32.193	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.56	s234
34.800591999999995	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.483	s234
37.405864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.577	s234
40.011728000000005	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.629	s234
42.619456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.64	s234
45.226728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.49	s234
47.835	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.525	s234
50.440591999999995	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.41	s234
53.048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.528	s234
55.654	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.411	s234
58.259456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.675	s234
60.865592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.441	s234
63.474	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.485	s234
66.083864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.5	s234
68.69018399999999	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.821	s234
71.298864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.691	s234
73.906	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.51	s234
76.513864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.67	s234
79.118864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.715	s234
81.725864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.583	s234
