onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.526048	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.717	s643
6.141864	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.565	s643
8.755728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.577	s643
11.372727999999999	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.671	s643
13.991	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.587	s643
16.608	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.565	s643
19.226727999999998	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.546	s643
21.845	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.699	s643
24.462	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.763	s643
27.078727999999998	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.55	s643
29.698	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.585	s643
32.314864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.566	s643
34.932728000000004	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.654	s643
37.55	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.555	s643
40.167	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.512	s643
42.782	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.491	s643
45.399	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.81	s643
48.011	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.518	s643
50.629	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.686	s643
53.244728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.657	s643
55.862864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.685	s643
58.480912	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.75	s643
61.099728000000006	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.669	s643
63.716864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.479	s643
66.334864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.612	s643
