onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.521864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.525	s541
6.131	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.642	s541
8.739	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.546	s541
11.351592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.512	s541
13.959456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.418	s541
16.573592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.538	s541
19.182	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.511	s541
21.794592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.568	s541
24.403	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.409	s541
27.016592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.417	s541
29.625	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.534	s541
32.238	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.517	s541
34.845591999999996	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.423	s541
37.453864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.432	s541
40.062728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.603	s541
42.670456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.508	s541
45.278728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.533	s541
47.887	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.419	s541
50.499592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.473	s541
53.108	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.381	s541
55.717	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.479	s541
58.324456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.446	s541
60.932592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.435	s541
63.543	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.379	s541
66.159864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.499	s541
68.767184	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.424	s541
71.375864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.511	s541
73.984	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.39	s541
76.587864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.504	s541
79.194864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.419	s541
81.805864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.663	s541
84.415456	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.581	s541
87.024	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.593	s541
89.636728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.717	s541
92.25	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.485	s541
94.858864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.548	s541
97.472592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.566	s541
100.08045600000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.416	s541
102.689	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.707	s541
105.301864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.449	s541
107.910864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.563	s541
110.517864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.662	s541
113.126864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.418	s541
115.734728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.432	s541
