onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.512864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.588	s518
6.118	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.516	s518
8.723	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.51	s518
11.328592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.478	s518
13.934456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.459	s518
16.539592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.695	s518
19.146	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.538	s518
21.750592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.499	s518
24.358	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.426	s518
26.964592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.442	s518
29.572	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.513	s518
32.179	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.521	s518
34.785591999999994	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.434	s518
37.391864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.563	s518
39.996728000000004	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.493	s518
42.601456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.479	s518
45.206728000000005	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.488	s518
47.813	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.498	s518
50.419591999999994	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.703	s518
53.027	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.622	s518
55.632	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.485	s518
58.237456	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.507	s518
