onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
157.533	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.466	s584
160.139864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.46	s584
162.748864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.456	s584
165.356864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.602	s584
167.969456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.489	s584
181.09	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.647	s584
183.699728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.57	s584
186.307	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.389	s584
188.924864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.407	s584
191.534592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.58	s584
194.146456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.62	s584
196.756	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.43	s584
199.369864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.44	s584
201.980864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.606	s584
204.589864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.4	s584
207.199864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.399	s584
209.810728	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.403	s584
212.422864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.629	s584
215.032592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.498	s584
217.647	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.524	s584
220.258864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.648	s584
222.867	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.569	s584
225.480864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.415	s584
228.08904800000002	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.48	s584
230.696728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.5	s584
233.304864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.402	s584
235.913	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.648	s584
238.526864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.494	s584
241.135	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.468	s584
243.742864	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.564	s584
246.355728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.692	s584
248.964728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.847	s584
251.572864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.682	s584
254.182	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.931	s584
256.793864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.592	s584
259.402	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.54	s584
262.009728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.597	s584
264.623	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.527	s584
267.232	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.518	s584
269.839864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.509	s584
272.447728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.454	s584
275.055592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.464	s584
277.664	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.449	s584
280.270864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.432	s584
282.883864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.56	s584
285.494	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.667	s584
288.11159200000003	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.018	s584
290.720456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.534	s584
293.333864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.533	s584
295.941864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.456	s584
298.551	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.639	s584
301.167	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.641	s584
303.781864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.411	s584
306.395	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.513	s584
309.004864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.502	s584
311.614	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.561	s584
314.220592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.585	s584
316.834	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.878	s584
319.445184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.713	s584
322.05432	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.663	s584
324.663	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.56	s584
327.270864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.58	s584
329.882864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.637	s584
332.494864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.913	s584
335.11	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.57	s584
337.718864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.54	s584
340.326048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.646	s584
342.936864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.645	s584
345.547592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.652	s584
