onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.510048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.87	s567
6.118863999999999	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.789	s567
8.723728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.925	s567
11.330727999999999	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.771	s567
13.938	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.793	s567
16.543	1.7	0.0	89.0	spatial	attention_network_task	up	left	incongruent	71	0.734	s567
19.148728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.135	s567
21.754	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.795	s567
24.36	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.707	s567
26.967727999999997	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.691	s567
29.576	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.091	s567
32.182864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.09	s567
34.787728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.837	s567
37.396	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.712	s567
40.001	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	71	0.826	s567
42.606	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.643	s567
45.213	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.867	s567
47.82	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.768	s567
50.425	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	1.495	s567
53.030728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.513	s567
55.635864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.555	s567
58.243911999999995	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.617	s567
60.851728	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.754	s567
63.456864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.266	s567
66.065864	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	s567
68.671	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.614	s567
71.277	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.631	s567
73.882	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.537	s567
76.487	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.615	s567
79.092864	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	71	0.813	s567
81.697728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.101	s567
84.305864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.309	s567
86.91186400000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.155	s567
89.517	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.921	s567
92.123	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.245	s567
94.730592	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	1.096	s567
97.33645600000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.166	s567
99.941592	1.7	0.0	89.0	spatial	attention_network_task	down	left	incongruent	-1	n/a	s567
102.55	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.664	s567
105.15759200000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.644	s567
107.764	1.7	0.0	71.0	spatial	attention_network_task	up	right	congruent	-1	n/a	s567
110.368592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.045	s567
112.974	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	-1	n/a	s567
115.58	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.728	s567
118.185592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.619	s567
120.790864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.81	s567
123.395728	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	71	1.595	s567
126.001456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.638	s567
128.609728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	1.116	s567
131.215	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.773	s567
133.820592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.642	s567
