onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.521864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.56	s597
6.13	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.582	s597
8.738	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.561	s597
11.345592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.575	s597
13.958456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.552	s597
16.566592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.617	s597
19.175	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.506	s597
21.782592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.598	s597
24.391	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.483	s597
27.004592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.481	s597
29.613	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.56	s597
32.226	1.7	0.0	89.0	spatial	attention_network_task	up	left	incongruent	71	0.485	s597
34.833591999999996	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.699	s597
37.441864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.556	s597
40.049728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.582	s597
42.657455999999996	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.573	s597
45.265728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.57	s597
47.879	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.544	s597
50.486591999999995	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.542	s597
53.095	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.508	s597
55.703	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.787	s597
58.316455999999995	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.551	s597
60.929592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.473	s597
63.538	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.799	s597
66.154864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.767	s597
68.764184	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.53	s597
71.376864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.478	s597
73.986	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.467	s597
76.593864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.733	s597
79.201864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.486	s597
81.809864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.642	s597
84.417456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.686	s597
87.026	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.847	s597
89.63772800000001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.607	s597
92.252	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.004	s597
94.860864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.584	s597
97.468592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.585	s597
