onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
84.413728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.85	s192
87.023	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.45	s192
89.631	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.437	s192
92.239864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.389	s192
94.846728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.443	s192
97.454592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.323	s192
100.063	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.399	s192
102.670864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.539	s192
105.278864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.429	s192
107.889	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.445	s192
110.50559200000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.512	s192
113.113456	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.449	s192
115.721864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.422	s192
118.329864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.438	s192
120.938	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.449	s192
123.546	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.497	s192
126.154864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.463	s192
128.768	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.611	s192
131.380864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.49	s192
133.989	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.431	s192
136.597592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.475	s192
139.206	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.421	s192
141.813184	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.406	s192
144.41932	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.486	s192
147.03	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.374	s192
149.637864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.42	s192
152.245864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.391	s192
154.853864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.374	s192
157.462	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.459	s192
160.075864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.439	s192
162.683048	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.461	s192
165.291864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.687	s192
167.899592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.492	s192
181.019048	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.574	s192
183.629864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.528	s192
186.238728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.552	s192
188.849728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.426	s192
191.458	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.652	s192
194.066	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.384	s192
196.676728	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.415	s192
199.289	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.345	s192
201.9	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.403	s192
204.51372800000001	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.427	s192
207.123	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.468	s192
209.730864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.415	s192
212.338728	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.237	s192
214.947	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.445	s192
217.555	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.486	s192
220.163	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.464	s192
222.771	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.447	s192
225.379	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.501	s192
227.987	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.421	s192
230.600728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.423	s192
233.208864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.528	s192
235.817912	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.611	s192
238.429728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.394	s192
241.038864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.43	s192
243.646864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.405	s192
246.255	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.439	s192
248.863	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.487	s192
251.474	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.386	s192
254.084	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.481	s192
256.691864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.459	s192
259.299728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.663	s192
261.910864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.441	s192
264.521864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.442	s192
267.132	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	89	0.459	s192
269.744	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.432	s192
272.351592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.51	s192
274.961456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.371	s192
277.572592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.436	s192
280.181	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.36	s192
282.792592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.475	s192
285.403	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.339	s192
288.015592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.373	s192
290.624	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.468	s192
293.232	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.445	s192
295.840592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.416	s192
298.448864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.369	s192
301.057728	1.7	0.0	89.0	double	attention_network_task	up	left	incongruent	71	0.44	s192
303.669456	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.507	s192
306.277728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.87	s192
308.891	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.432	s192
311.499592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.311	s192
314.11	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.452	s192
316.721	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.656	s192
319.332456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.527	s192
321.942592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.401	s192
324.554	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.33	s192
327.168864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.355	s192
329.77718400000003	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.563	s192
332.390864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.649	s192
335.004	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.439	s192
337.612864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.671	s192
340.227864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.399	s192
342.838864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.52	s192
345.446456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.404	s192
