onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
81.816728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.707	s613
84.428864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.592	s613
87.037864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.771	s613
89.646	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.768	s613
92.254	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.735	s613
94.861592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.49	s613
97.46945600000001	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.937	s613
100.076592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.658	s613
102.686	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	1.558	s613
105.293592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.58	s613
107.902	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.453	s613
110.51459200000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.655	s613
113.125	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.581	s613
115.732	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.37	s613
118.33959200000001	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.599	s613
120.947864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.575	s613
123.555728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.484	s613
126.162456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.587	s613
128.776728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.788	s613
131.385	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.704	s613
133.992592	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.879	s613
136.601	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.963	s613
139.209	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.622	s613
141.821456	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.61	s613
144.429592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.567	s613
147.038	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.622	s613
149.650864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.896	s613
152.258184	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.742	s613
154.872864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.544	s613
157.481	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.12	s613
160.09186400000002	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.635	s613
162.705864	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.622	s613
165.315864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.573	s613
167.932456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.478	s613
181.054	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.513	s613
183.661728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.677	s613
186.271	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.434	s613
188.877864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.457	s613
191.490592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.821	s613
194.099456	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.435	s613
196.707	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.762	s613
199.315864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.708	s613
201.922864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.845	s613
204.530864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.593	s613
207.138864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.63	s613
209.746728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.77	s613
212.360864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.807	s613
214.968592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.589	s613
217.577	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	1.25	s613
220.184864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.72	s613
222.798	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.713	s613
225.405864	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	s613
228.013048	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.17	s613
230.624728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.414	s613
233.235864	1.7	0.0	71.0	double	attention_network_task	up	right	congruent	-1	n/a	s613
235.844	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.829	s613
238.451864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.584	s613
241.059	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.531	s613
243.666864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.468	s613
246.274728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.393	s613
248.88272800000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.68	s613
251.496864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.874	s613
254.105	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.544	s613
256.717864	1.7	0.0	71.0	double	attention_network_task	up	right	incongruent	-1	n/a	s613
259.329	1.7	0.0	71.0	spatial	attention_network_task	down	right	congruent	-1	n/a	s613
261.938728	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.461	s613
264.547	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.567	s613
267.156	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.426	s613
269.763864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.567	s613
272.375728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.557	s613
274.989592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.558	s613
277.598	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	s613
280.205864	1.7	0.0	89.0	double	attention_network_task	up	left	congruent	-1	n/a	s613
282.813864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	1.316	s613
285.425	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.403	s613
288.03459200000003	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.517	s613
290.648456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.428	s613
293.256864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.477	s613
295.864864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	1.522	s613
298.473	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.394	s613
301.081	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.539	s613
303.688864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.62	s613
306.297	1.7	0.0	71.0	double	attention_network_task	up	right	congruent	-1	n/a	s613
308.909864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.587	s613
311.518	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.687	s613
314.125592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.447	s613
316.734	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.523	s613
319.341184	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.674	s613
321.94832	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.466	s613
324.56	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.545	s613
327.170864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.661	s613
329.784864	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	71	0.386	s613
332.392864	1.7	0.0	71.0	double	attention_network_task	down	right	incongruent	-1	n/a	s613
335.001	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.652	s613
337.608864	1.7	0.0	71.0	spatial	attention_network_task	down	right	incongruent	89	0.383	s613
340.216048	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.397	s613
342.824864	1.7	0.0	89.0	double	attention_network_task	down	left	incongruent	-1	n/a	s613
345.431592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.613	s613
