onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.516864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.852	s573
6.125	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.751	s573
8.739	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.666	s573
11.351592	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.547	s573
13.965456	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.59	s573
16.577592	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.982	s573
19.189	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.572	s573
21.798592	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.507	s573
24.409	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.599	s573
27.016592	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.711	s573
29.63	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.641	s573
32.243	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.714	s573
34.851592	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.608	s573
37.459864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.708	s573
40.067728	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.769	s573
42.678456	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.616	s573
45.283728	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.483	s573
47.897	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.82	s573
50.510591999999995	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.634	s573
53.119	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.625	s573
55.727	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.905	s573
58.334455999999996	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.658	s573
60.945592	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.654	s573
63.557	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.656	s573
66.164864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.503	s573
68.77718399999999	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.614	s573
71.39086400000001	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.56	s573
74.002	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.585	s573
76.617864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.818	s573
79.225864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.649	s573
81.833864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.616	s573
84.44545600000001	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.68	s573
87.056	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.552	s573
89.666728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.73	s573
92.277	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.717	s573
94.88486400000001	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.586	s573
