onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
3.522	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.645	s577
6.131728	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.66	s577
8.741	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.59	s577
11.348863999999999	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.598	s577
13.956592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.841	s577
16.564456	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.572	s577
19.174	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.679	s577
21.781864000000002	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.645	s577
24.389864000000003	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.69	s577
27.002864000000002	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.891	s577
29.621864000000002	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.995	s577
32.234728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.975	s577
34.848864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.725	s577
37.45659199999999	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.526	s577
40.065	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.671	s577
42.677864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.583	s577
45.292	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.714	s577
47.899864	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	1.023	s577
50.517048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.708	s577
53.128728	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.704	s577
55.734864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.832	s577
58.343	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.758	s577
60.950864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.792	s577
63.559	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.634	s577
66.171864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.566	s577
68.784728	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.599	s577
71.398728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.405	s577
74.00686400000001	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.577	s577
76.615	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.957	s577
79.222864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.937	s577
81.831	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.729	s577
84.444728	1.7	0.0	71.0	double	attention_network_task	up	right	congruent	-1	n/a	s577
87.053	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.711	s577
89.666	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.671	s577
92.273864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.795	s577
94.88172800000001	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.643	s577
97.489592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.725	s577
100.101	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.916	s577
102.711864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	1.302	s577
105.319864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.754	s577
107.931	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.636	s577
110.54159200000001	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.735	s577
113.149456	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.807	s577
115.764864	1.7	0.0	89.0	spatial	attention_network_task	down	left	congruent	-1	n/a	s577
118.375864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.957	s577
120.984	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.684	s577
123.598	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.566	s577
126.210864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.69	s577
128.819	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.592	s577
131.426864	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.607	s577
134.041	1.7	0.0	71.0	double	attention_network_task	down	right	congruent	-1	n/a	s577
136.648592	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.809	s577
139.257	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.505	s577
141.864184	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.736	s577
144.47732000000002	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.639	s577
