onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	worker_id
165.104864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.608	s546
167.710456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.579	s546
180.824	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.578	s546
183.43072800000002	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.764	s546
186.037	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.439	s546
188.643864	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.515	s546
191.249592	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.502	s546
193.854456	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.564	s546
196.46	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.604	s546
199.065864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.547	s546
201.673864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.752	s546
204.278864	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.538	s546
206.885864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.551	s546
209.492728	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.681	s546
212.09786400000002	1.7	1.0	89.0	spatial	attention_network_task	up	left	incongruent	89	0.408	s546
214.704592	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.559	s546
217.312	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.645	s546
219.916864	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.477	s546
222.522	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.445	s546
225.127864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.479	s546
227.734048	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.526	s546
230.341728	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.541	s546
232.946864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.451	s546
235.553	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.416	s546
238.159864	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.609	s546
240.766	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.63	s546
243.371864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.785	s546
245.976728	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.461	s546
248.582728	1.7	1.0	71.0	spatial	attention_network_task	up	right	incongruent	71	0.446	s546
251.187864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.433	s546
253.793	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.629	s546
256.400864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.528	s546
259.007	1.7	1.0	71.0	spatial	attention_network_task	down	right	congruent	71	0.577	s546
261.611728	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.673	s546
264.218	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.813	s546
266.823	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.672	s546
269.429864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.483	s546
272.035728	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.468	s546
274.642592	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.592	s546
277.25	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.575	s546
279.854864	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.534	s546
282.460864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.42	s546
285.066	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.519	s546
287.672592	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.388	s546
290.279456	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.441	s546
292.884864	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.465	s546
295.490864	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.557	s546
298.096	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.529	s546
300.702	1.7	1.0	89.0	double	attention_network_task	down	left	congruent	89	0.577	s546
303.306864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.512	s546
305.913	1.7	1.0	71.0	double	attention_network_task	down	right	congruent	71	0.504	s546
308.520864	1.7	1.0	71.0	double	attention_network_task	up	right	congruent	71	0.446	s546
311.128	1.7	1.0	89.0	double	attention_network_task	up	left	congruent	89	0.446	s546
313.733592	1.7	1.0	89.0	spatial	attention_network_task	down	left	congruent	89	0.57	s546
316.34	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.56	s546
318.946184	1.7	1.0	71.0	double	attention_network_task	down	right	incongruent	71	0.753	s546
321.55232	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.513	s546
324.16	1.7	1.0	71.0	spatial	attention_network_task	up	right	congruent	71	0.552	s546
326.766864	1.7	1.0	89.0	spatial	attention_network_task	up	left	congruent	89	0.476	s546
329.373864	1.7	1.0	89.0	double	attention_network_task	up	left	incongruent	89	0.484	s546
331.979864	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.681	s546
334.585	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.73	s546
337.190864	1.7	1.0	89.0	spatial	attention_network_task	down	left	incongruent	89	0.806	s546
339.795048	1.7	1.0	71.0	spatial	attention_network_task	down	right	incongruent	71	0.574	s546
342.401864	1.7	1.0	71.0	double	attention_network_task	up	right	incongruent	71	0.939	s546
345.007592	1.7	1.0	89.0	double	attention_network_task	down	left	incongruent	89	0.725	s546
